,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
238,238,2020-09-07,350.5,46,0.0,-,60.0,0.0,17.0,7114.0,loki_prime_set
62,62,2020-09-07,48.9,133,-0.4,▼,-18.0,-0.8,-39.0,9348.0,titania_prime_set
238,238,2020-09-07,38.2,110,-0.6,▼,-16.0,-1.5,17.0,20166.0,equinox_prime_set
238,238,2020-09-07,159.5,68,0.9,▲,14.0,0.6,31.0,14562.0,rhino_prime_set
238,238,2020-09-07,36.6,191,0.0,-,-24.0,0.0,-17.0,28023.0,mesa_prime_set
238,238,2020-09-07,162.5,58,0.0,-,27.0,0.0,-4.0,10480.0,ember_prime_set
238,238,2020-09-07,76.9,45,1.3,▲,39.0,1.7,-29.0,14606.0,limbo_prime_set
238,238,2020-09-07,47.0,182,-0.5,▼,-61.0,-1.1,10.0,32896.0,ivara_prime_set
238,238,2020-09-07,51.9,89,0.5,▲,0.0,1.0,-21.0,20736.0,chroma_prime_set
238,238,2020-09-07,99.2,39,1.0,▲,14.0,1.0,6.0,7498.0,nyx_prime_set
238,238,2020-09-07,166.4,44,0.6,▲,16.0,0.4,0.0,8293.0,frost_prime_set
238,238,2020-09-07,33.0,43,-0.2,▼,-35.0,-0.6,-73.0,14225.0,trinity_prime_set
238,238,2020-09-07,83.5,47,0.0,-,3.0,0.0,-1.0,11802.0,hydroid_prime_set
238,238,2020-09-07,53.9,103,-0.3,▼,9.0,-0.6,14.0,15719.0,nova_prime_set
238,238,2020-09-07,149.9,159,-0.2,▼,35.0,-0.1,49.0,20142.0,saryn_prime_set
238,238,2020-09-07,73.8,90,0.4,▲,40.0,0.5,-12.0,15918.0,mirage_prime_set
238,238,2020-09-07,90.4,51,0.5,▲,23.0,0.6,-29.0,11136.0,valkyr_prime_set
238,238,2020-09-07,140.4,57,1.1,▲,35.0,0.8,8.0,9252.0,mag_prime_set
238,238,2020-09-07,140.5,66,0.3,▲,59.0,0.2,10.0,11190.0,ash_prime_set
238,238,2020-09-07,58.5,39,-0.3,▼,31.0,-0.5,0.0,8492.0,zephyr_prime_set
238,238,2020-09-07,34.3,145,-0.1,▼,-41.0,-0.3,-58.0,27528.0,wukong_prime_set
238,238,2020-09-07,161.8,43,-0.7,▼,31.0,-0.4,-19.0,11030.0,vauban_prime_set
238,238,2020-09-07,79.0,26,-0.5,▼,12.0,-0.6,-22.0,8667.0,banshee_prime_set
238,238,2020-09-07,65.2,49,1.0,▲,-4.0,1.6,-3.0,9609.0,oberon_prime_set
238,238,2020-09-07,119.9,76,0.4,▲,-8.0,0.3,-12.0,17718.0,nekros_prime_set
238,238,2020-09-07,168.4,64,0.5,▲,17.0,0.3,-24.0,14219.0,volt_prime_set
238,238,2020-09-07,38.6,53,-0.1,▼,-25.0,-0.3,-33.0,21941.0,atlas_prime_set
55,55,2020-09-07,79.1,191,-1.8,▼,-25.0,-2.2,-8.0,15895.0,inaros_prime_set
238,238,2020-09-07,56.3,37,-0.9,▼,-51.0,-1.6,-10.0,10318.0,baza_prime_set
62,62,2020-09-07,30.9,32,-0.7,▼,-3.0,-2.2,-23.0,2586.0,pangolin_prime_set
62,62,2020-09-07,64.8,52,-0.5,▼,-9.0,-0.8,-25.0,3995.0,corinth_prime_set
238,238,2020-09-07,73.0,12,1.4,▲,13.0,2.0,-2.0,2945.0,boar_prime_set
238,238,2020-09-07,55.0,14,-1.5,▼,10.0,-2.7,4.0,3043.0,boltor_prime_set
238,238,2020-09-07,7.6,17,-0.1,▼,-7.0,-1.3,-12.0,4889.0,braton_prime_set
238,238,2020-09-07,6.3,15,-0.2,▼,1.0,-3.1,-3.0,2846.0,burston_prime_set
238,238,2020-09-07,48.5,12,-0.5,▼,13.0,-1.0,-2.0,3318.0,cernos_prime_set
238,238,2020-09-07,60.2,12,0.4,▲,5.0,0.7,4.0,3030.0,latron_prime_set
238,238,2020-09-07,9.2,8,-0.7,▼,-1.0,-7.1,2.0,4353.0,paris_prime_set
238,238,2020-09-07,48.0,79,0.3,▲,34.0,0.6,-5.0,14437.0,rubico_prime_set
238,238,2020-09-07,38.3,49,0.2,▲,-19.0,0.5,12.0,6548.0,soma_prime_set
238,238,2020-09-07,14.0,17,-0.6,▼,-11.0,-4.1,-4.0,6060.0,stradavar_prime_set
238,238,2020-09-07,27.8,11,0.3,▲,-3.0,1.1,-10.0,3471.0,sybaris_prime_set
238,238,2020-09-07,40.8,22,-0.3,▼,19.0,-0.7,5.0,4219.0,tiberon_prime_set
238,238,2020-09-07,38.7,24,0.1,▲,4.0,0.3,-12.0,5531.0,tigris_prime_set
238,238,2020-09-07,107.3,29,0.5,▲,24.0,0.5,0.0,4608.0,vectis_prime_set
238,238,2020-09-07,26.3,18,0.1,▲,-8.0,0.4,-12.0,5453.0,zhuge_prime_set
238,238,2020-09-07,53.3,10,0.5,▲,19.0,0.9,-2.0,3075.0,akbolto_prime_set
233,233,2020-09-07,18.4,6,-1.7,▼,7.0,-8.5,-8.0,1302.0,akbronco_prime_set
238,238,2020-09-07,35.7,26,0.0,-,-7.0,0.0,-3.0,5720.0,akjagara_prime_set
237,237,2020-09-07,59.8,7,-0.1,▼,4.0,-0.2,-8.0,2505.0,aklex_prime_set
238,238,2020-09-07,83.8,32,-0.5,▼,-38.0,-0.6,-10.0,7985.0,aksomati_prime_set
238,238,2020-09-07,93.0,15,0.0,-,21.0,0.0,-3.0,3396.0,akstiletto_prime_set
238,238,2020-09-07,64.5,15,-0.6,▼,3.0,-0.9,0.0,2183.0,akvasto_prime_set
238,238,2020-09-07,34.4,9,1.3,▲,20.0,3.9,-8.0,3349.0,ballistica_prime_set
238,238,2020-09-07,13.8,33,0.5,▲,8.0,3.8,-13.0,4531.0,bronco_prime_set
238,238,2020-09-07,70.4,10,0.4,▲,17.0,0.6,-2.0,3628.0,euphona_prime_set
238,238,2020-09-07,59.8,6,1.4,▲,0.0,2.4,-5.0,2692.0,hikou_prime_set
238,238,2020-09-07,8.5,19,0.0,-,-13.0,0.0,-10.0,5492.0,lex_prime_set
238,238,2020-09-07,39.7,77,0.2,▲,34.0,0.5,18.0,8539.0,pyrana_prime_set
238,238,2020-09-07,63.4,8,1.0,▲,21.0,1.6,-7.0,2447.0,sicarus_prime_set
238,238,2020-09-07,108.9,5,1.5,▲,8.0,1.4,-5.0,2035.0,spira_prime_set
238,238,2020-09-07,17.6,49,-0.7,▼,-24.0,-3.8,19.0,5929.0,vasto_prime_set
237,237,2020-09-07,88.7,6,0.4,▲,47.0,0.5,-3.0,1878.0,ankyros_prime_set
238,238,2020-09-07,39.6,15,0.1,▲,16.0,0.3,-2.0,4232.0,dakra_prime_set
238,238,2020-09-07,26.8,19,0.9,▲,15.0,3.5,3.0,4806.0,destreza_prime_set
238,238,2020-09-07,62.8,19,-0.4,▼,-20.0,-0.6,-7.0,3543.0,dual_kamas_prime_set
238,238,2020-09-07,8.2,12,-0.2,▼,-14.0,-2.4,-2.0,2619.0,fang_prime_set
238,238,2020-09-07,37.1,37,-0.4,▼,26.0,-1.1,-6.0,4504.0,fragor_prime_set
238,238,2020-09-07,28.8,20,-0.3,▼,-15.0,-1.0,-8.0,4494.0,galatine_prime_set
238,238,2020-09-07,92.9,11,0.5,▲,13.0,0.5,1.0,2646.0,glaive_prime_set
238,238,2020-09-07,28.8,45,0.4,▲,17.0,1.4,10.0,8806.0,gram_prime_set
237,237,2020-09-07,58.3,12,-0.4,▼,2.0,-0.7,0.0,2466.0,kogake_prime_set
238,238,2020-09-07,169.4,81,0.6,▲,60.0,0.4,24.0,9590.0,kronen_prime_set
238,238,2020-09-07,115.4,17,-2.7,▼,21.0,-2.3,-2.0,3617.0,nami_skyla_prime_set
