,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-06-07,149.5,95,-0.5,▼,38.0,-0.3,27.0,12210.0,saryn_prime_set
376,2020-06-07,89.4,84,-1.7,▼,15.0,-1.9,26.0,2308.0,weeping_wounds
365,2020-06-07,31.5,35,-0.5,▼,5.0,-1.6,24.0,1397.0,primed_reach
246,2020-06-07,40.6,34,-1.4,▼,0.0,-3.3,17.0,1559.0,hammer_shot
9,2020-06-07,180.2,43,0.7,▲,37.0,0.4,16.0,5172.0,frost_prime_set
11,2020-06-07,92.1,71,-1.3,▼,5.0,-1.4,15.0,7844.0,hydroid_prime_set
14,2020-06-07,73.2,81,-1.7,▼,33.0,-2.3,15.0,9553.0,mirage_prime_set
12,2020-06-07,70.9,78,-2.6,▼,24.0,-3.5,14.0,8616.0,nova_prime_set
112,2020-06-07,31.3,19,-1.3,▼,-3.0,-4.0,12.0,1039.0,telos_akbolto
25,2020-06-07,32.1,88,0.0,-,-24.0,0.0,10.0,13829.0,atlas_prime_set
