,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
13,2020-04-26,146.7,96,0.9,▲,35.0,0.6,-48.0,8772.0,saryn_prime_set
6,2020-04-26,56.5,149,-0.8,▼,-48.0,-1.4,-47.0,15275.0,ivara_prime_set
94,2020-04-26,54.8,55,-7.6,▼,9.0,-12.2,-42.0,468.0,vulkar_wraith
24,2020-04-26,193.1,49,0.2,▲,29.0,0.1,-29.0,5887.0,volt_prime_set
26,2020-04-26,57.8,45,-1.0,▼,-34.0,-1.7,-26.0,4802.0,baza_prime_set
11,2020-04-26,94.6,65,-0.2,▼,9.0,-0.2,-25.0,5394.0,hydroid_prime_set
186,2020-04-26,74.8,33,0.1,▲,27.0,0.1,-22.0,1494.0,primed_continuity
158,2020-04-26,34.8,72,-0.3,▼,-5.0,-0.9,-20.0,2568.0,augur_secrets
133,2020-04-26,32.9,47,0.2,▲,-2.0,0.6,-19.0,1771.0,growing_power
18,2020-04-26,55.2,38,0.9,▲,31.0,1.7,-17.0,3666.0,zephyr_prime_set
