,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
104,104,2020-04-26,289.2,53,0.2,▲,19.0,0.1,7.0,3145.0,loki_prime_set
104,104,2020-04-26,34.3,85,0.0,-,-17.0,0.0,8.0,8193.0,equinox_prime_set
104,104,2020-04-26,158.5,80,0.0,-,12.0,0.0,17.0,6689.0,rhino_prime_set
104,104,2020-04-26,39.3,131,-0.1,▼,-22.0,-0.3,14.0,10306.0,mesa_prime_set
104,104,2020-04-26,154.9,60,0.5,▲,27.0,0.3,-3.0,4309.0,ember_prime_set
104,104,2020-04-26,65.6,95,-0.6,▼,22.0,-0.9,26.0,7424.0,limbo_prime_set
104,104,2020-04-26,56.5,149,-0.8,▼,-48.0,-1.4,-47.0,15275.0,ivara_prime_set
104,104,2020-04-26,33.4,131,0.3,▲,-17.0,0.9,-7.0,8165.0,chroma_prime_set
104,104,2020-04-26,91.9,38,0.3,▲,9.0,0.3,-4.0,3062.0,nyx_prime_set
104,104,2020-04-26,178.5,45,0.0,-,36.0,0.0,-3.0,3604.0,frost_prime_set
104,104,2020-04-26,111.2,67,0.0,-,12.0,0.0,5.0,5578.0,trinity_prime_set
104,104,2020-04-26,94.6,65,-0.2,▼,9.0,-0.2,-25.0,5394.0,hydroid_prime_set
104,104,2020-04-26,166.4,72,-1.0,▼,47.0,-0.6,13.0,5664.0,nova_prime_set
104,104,2020-04-26,146.7,96,0.9,▲,35.0,0.6,-48.0,8772.0,saryn_prime_set
104,104,2020-04-26,69.8,81,-0.6,▼,32.0,-0.9,-7.0,6375.0,mirage_prime_set
104,104,2020-04-26,90.1,70,-0.4,▼,21.0,-0.4,30.0,4494.0,valkyr_prime_set
104,104,2020-04-26,125.5,49,1.3,▲,20.0,1.0,-3.0,3715.0,mag_prime_set
104,104,2020-04-26,99.3,49,-0.3,▼,25.0,-0.3,3.0,4499.0,ash_prime_set
104,104,2020-04-26,55.2,38,0.9,▲,31.0,1.7,-17.0,3666.0,zephyr_prime_set
104,104,2020-04-26,32.6,151,-0.2,▼,-36.0,-0.6,48.0,11046.0,wukong_prime_set
104,104,2020-04-26,165.8,68,-0.6,▼,29.0,-0.4,8.0,4674.0,vauban_prime_set
104,104,2020-04-26,85.9,44,0.0,-,15.0,0.0,4.0,3520.0,banshee_prime_set
104,104,2020-04-26,42.8,51,0.1,▲,-20.0,0.2,-7.0,4049.0,oberon_prime_set
104,104,2020-04-26,80.0,88,0.2,▲,-38.0,0.3,3.0,7096.0,nekros_prime_set
104,104,2020-04-26,193.1,49,0.2,▲,29.0,0.1,-29.0,5887.0,volt_prime_set
104,104,2020-04-26,30.9,155,-0.5,▼,-24.0,-1.6,21.0,9984.0,atlas_prime_set
104,104,2020-04-26,57.8,45,-1.0,▼,-34.0,-1.7,-26.0,4802.0,baza_prime_set
104,104,2020-04-26,70.3,12,-1.0,▼,9.0,-1.4,-2.0,1281.0,boar_prime_set
104,104,2020-04-26,49.4,18,0.1,▲,-1.0,0.2,3.0,1282.0,boltor_prime_set
104,104,2020-04-26,7.2,20,0.2,▲,-1.0,2.9,-16.0,2228.0,braton_prime_set
104,104,2020-04-26,7.3,14,0.2,▲,4.0,2.8,-12.0,1131.0,burston_prime_set
104,104,2020-04-26,48.8,24,-0.6,▼,10.0,-1.2,8.0,1386.0,cernos_prime_set
104,104,2020-04-26,50.1,15,1.0,▲,1.0,2.0,-1.0,1158.0,latron_prime_set
104,104,2020-04-26,8.6,24,0.4,▲,-7.0,4.9,-18.0,1968.0,paris_prime_set
104,104,2020-04-26,22.7,63,0.4,▲,1.0,1.8,-9.0,5353.0,rubico_prime_set
104,104,2020-04-26,90.6,34,1.0,▲,17.0,1.1,0.0,2313.0,soma_prime_set
104,104,2020-04-26,13.9,25,0.4,▲,-12.0,3.0,-10.0,2186.0,stradavar_prime_set
104,104,2020-04-26,21.7,13,-0.2,▼,-14.0,-0.9,-6.0,1427.0,sybaris_prime_set
104,104,2020-04-26,38.3,19,-0.2,▼,16.0,-0.5,-8.0,1945.0,tiberon_prime_set
104,104,2020-04-26,29.2,21,0.0,-,-13.0,0.0,-2.0,2473.0,tigris_prime_set
104,104,2020-04-26,77.8,20,1.4,▲,3.0,1.8,1.0,2131.0,vectis_prime_set
104,104,2020-04-26,25.3,23,0.0,-,-3.0,0.0,-19.0,2503.0,zhuge_prime_set
104,104,2020-04-26,47.4,9,-0.1,▼,13.0,-0.2,-2.0,1316.0,akbolto_prime_set
102,102,2020-04-26,15.1,6,0.0,-,2.0,0.0,3.0,464.0,akbronco_prime_set
104,104,2020-04-26,38.4,20,-0.3,▼,2.0,-0.8,-1.0,2256.0,akjagara_prime_set
103,103,2020-04-26,61.7,8,-1.0,▼,9.0,-1.6,-3.0,982.0,aklex_prime_set
104,104,2020-04-26,88.9,37,0.8,▲,-37.0,0.9,-6.0,3511.0,aksomati_prime_set
104,104,2020-04-26,82.2,28,-0.5,▼,9.0,-0.6,19.0,1592.0,akstiletto_prime_set
104,104,2020-04-26,110.7,10,-0.5,▼,13.0,-0.4,2.0,793.0,akvasto_prime_set
104,104,2020-04-26,37.7,18,0.8,▲,10.0,2.2,1.0,1489.0,ballistica_prime_set
104,104,2020-04-26,10.9,20,0.2,▲,0.0,1.9,-2.0,1669.0,bronco_prime_set
104,104,2020-04-26,64.3,13,-1.0,▼,13.0,-1.5,3.0,1583.0,euphona_prime_set
104,104,2020-04-26,58.8,10,-0.6,▼,1.0,-1.0,0.0,1169.0,hikou_prime_set
104,104,2020-04-26,7.3,39,0.0,-,-13.0,0.0,8.0,2340.0,lex_prime_set
104,104,2020-04-26,23.4,39,0.2,▲,15.0,0.9,-3.0,3734.0,pyrana_prime_set
104,104,2020-04-26,56.8,15,-2.8,▼,11.0,-4.7,4.0,1036.0,sicarus_prime_set
104,104,2020-04-26,100.2,12,-0.5,▼,2.0,-0.5,2.0,810.0,spira_prime_set
104,104,2020-04-26,61.8,23,-2.5,▼,3.0,-3.9,-3.0,1992.0,vasto_prime_set
103,103,2020-04-26,76.0,9,-0.1,▼,23.0,-0.1,3.0,807.0,ankyros_prime_set
104,104,2020-04-26,40.3,15,0.6,▲,20.0,1.5,2.0,1922.0,dakra_prime_set
104,104,2020-04-26,21.9,11,-0.6,▼,5.0,-2.7,-15.0,2321.0,destreza_prime_set
104,104,2020-04-26,217.5,8,0.5,▲,16.0,0.2,-3.0,805.0,dual_kamas_prime_set
104,104,2020-04-26,7.6,12,0.6,▲,-15.0,8.6,-3.0,1004.0,fang_prime_set
104,104,2020-04-26,23.1,25,0.0,-,10.0,0.0,5.0,1851.0,fragor_prime_set
104,104,2020-04-26,23.3,19,-0.5,▼,-17.0,-2.1,0.0,1812.0,galatine_prime_set
104,104,2020-04-26,86.8,6,-0.2,▼,6.0,-0.2,-9.0,1010.0,glaive_prime_set
104,104,2020-04-26,15.0,28,0.0,-,-3.0,0.0,-30.0,3274.0,gram_prime_set
103,103,2020-04-26,52.9,15,-1.6,▼,10.0,-2.9,9.0,1063.0,kogake_prime_set
104,104,2020-04-26,126.8,49,0.0,-,32.0,0.0,13.0,2832.0,kronen_prime_set
104,104,2020-04-26,93.3,13,-0.7,▼,11.0,-0.7,-2.0,1294.0,nami_skyla_prime_set
104,104,2020-04-26,71.9,43,0.3,▲,19.0,0.4,-1.0,3301.0,nikana_prime_set
104,104,2020-04-26,24.8,27,-0.3,▼,-23.0,-1.2,-10.0,2457.0,ninkondi_prime_set
104,104,2020-04-26,9.9,65,0.3,▲,-3.0,3.1,-53.0,3440.0,orthos_prime_set
104,104,2020-04-26,98.9,33,0.0,-,11.0,0.0,6.0,2912.0,reaper_prime_set
104,104,2020-04-26,23.8,93,-0.2,▼,-9.0,-0.8,36.0,6261.0,redeemer_prime_set
104,104,2020-04-26,42.4,12,-0.1,▼,10.0,-0.2,5.0,1129.0,scindo_prime_set
104,104,2020-04-26,26.6,27,0.7,▲,-24.0,2.7,11.0,2139.0,silva_and_aegis_prime_set
104,104,2020-04-26,53.7,26,-0.5,▼,-17.0,-0.9,3.0,1779.0,tekko_prime_set
104,104,2020-04-26,33.2,20,-1.1,▼,-9.0,-3.2,-1.0,1660.0,tipedo_prime_set
