,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
98,2020-04-26,35.8,12,1.3,▲,0.0,3.8,-4.0,954.0,secura_penta
259,2020-04-26,119.6,14,3.1,▲,8.0,2.7,-1.0,251.0,argon_scope
49,2020-04-26,37.7,18,0.8,▲,10.0,2.2,1.0,1489.0,ballistica_prime_set
187,2020-04-26,69.2,31,1.5,▲,21.0,2.2,-4.0,1042.0,primed_flow
32,2020-04-26,50.1,15,1.0,▲,1.0,2.0,-1.0,1158.0,latron_prime_set
40,2020-04-26,77.8,20,1.4,▲,3.0,1.8,1.0,2131.0,vectis_prime_set
270,2020-04-26,57.6,33,1.0,▲,2.0,1.8,-1.0,657.0,high_voltage
18,2020-04-26,55.2,38,0.9,▲,31.0,1.7,-17.0,3666.0,zephyr_prime_set
59,2020-04-26,40.3,15,0.6,▲,20.0,1.5,2.0,1922.0,dakra_prime_set
118,2020-04-26,32.0,11,0.4,▲,5.0,1.3,-15.0,1387.0,rakta_dark_dagger
