,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
109,2020-11-22,33.5,151,-0.2,▼,-4.0,-0.6,-65.0,11770.0,melee_riven_mod_(veiled)
13,2020-11-22,68.0,39,-1.0,▼,19.0,-1.4,-30.0,25477.0,chroma_prime_set
7,2020-11-22,32.4,86,0.4,▲,-31.0,1.2,-29.0,26467.0,equinox_prime_set
10,2020-11-22,57.9,57,-0.3,▼,2.0,-0.5,-29.0,15437.0,ember_prime_set
29,2020-11-22,141.0,40,-1.2,▼,7.0,-0.8,-29.0,22481.0,nekros_prime_set
78,2020-11-22,42.2,48,4.3,▲,-8.0,11.3,-27.0,4111.0,glaive_prime_set
105,2020-11-22,40.0,20,1.0,▲,54.0,2.6,-15.0,7055.0,imperator_vandal_set
18,2020-11-22,71.2,37,-1.1,▼,25.0,-1.5,-15.0,20711.0,nova_prime_set
289,2020-11-22,87.0,29,-0.5,▼,72.0,-0.6,-14.0,6628.0,primed_flow
15,2020-11-22,61.4,55,-0.9,▼,-9.0,-1.4,-13.0,12790.0,frost_prime_set
