,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
117,117,2020-05-09,288.8,27,-0.5,▼,21.0,-0.2,-6.0,3610.0,loki_prime_set
117,117,2020-05-09,34.8,118,2.0,▲,-18.0,6.1,46.0,9471.0,equinox_prime_set
117,117,2020-05-09,159.6,52,-0.2,▼,14.0,-0.1,4.0,7499.0,rhino_prime_set
117,117,2020-05-09,34.8,133,-0.7,▼,-30.0,-2.0,16.0,11886.0,mesa_prime_set
117,117,2020-05-09,152.1,51,-1.2,▼,24.0,-0.8,7.0,4922.0,ember_prime_set
117,117,2020-05-09,67.3,63,-0.2,▼,24.0,-0.3,-9.0,8188.0,limbo_prime_set
117,117,2020-05-09,49.1,94,-0.3,▼,-53.0,-0.6,-13.0,16967.0,ivara_prime_set
117,117,2020-05-09,35.9,117,0.4,▲,-20.0,1.1,7.0,9501.0,chroma_prime_set
117,117,2020-05-09,93.7,39,-1.2,▼,11.0,-1.3,15.0,3547.0,nyx_prime_set
117,117,2020-05-09,178.1,33,0.1,▲,37.0,0.1,-4.0,4112.0,frost_prime_set
117,117,2020-05-09,109.9,69,-0.6,▼,12.0,-0.5,2.0,6354.0,trinity_prime_set
117,117,2020-05-09,93.3,62,-0.1,▼,8.0,-0.1,3.0,6154.0,hydroid_prime_set
117,117,2020-05-09,161.0,76,-0.9,▼,42.0,-0.6,0.0,6462.0,nova_prime_set
117,117,2020-05-09,148.3,123,-0.4,▼,35.0,-0.3,31.0,9814.0,saryn_prime_set
117,117,2020-05-09,71.8,79,-1.0,▼,36.0,-1.4,-6.0,7388.0,mirage_prime_set
117,117,2020-05-09,91.5,49,0.0,-,23.0,0.0,6.0,5182.0,valkyr_prime_set
117,117,2020-05-09,122.9,55,-0.4,▼,13.0,-0.3,20.0,4251.0,mag_prime_set
117,117,2020-05-09,107.8,39,-0.3,▼,34.0,-0.3,-2.0,5088.0,ash_prime_set
117,117,2020-05-09,55.9,46,-0.5,▼,32.0,-0.9,-5.0,4211.0,zephyr_prime_set
117,117,2020-05-09,30.8,98,-0.8,▼,-39.0,-2.5,-8.0,12618.0,wukong_prime_set
117,117,2020-05-09,168.9,41,-1.8,▼,32.0,-1.1,-9.0,5293.0,vauban_prime_set
117,117,2020-05-09,83.7,35,-0.7,▼,11.0,-0.8,5.0,4052.0,banshee_prime_set
117,117,2020-05-09,40.1,47,0.0,-,-23.0,0.0,-16.0,4620.0,oberon_prime_set
117,117,2020-05-09,79.2,125,-0.5,▼,-40.0,-0.6,56.0,8176.0,nekros_prime_set
117,117,2020-05-09,189.9,29,-0.2,▼,24.0,-0.1,-28.0,6674.0,volt_prime_set
