,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
24,2020-05-09,189.9,29,-0.2,▼,24.0,-0.1,-28.0,6674.0,volt_prime_set
102,2020-05-09,46.4,50,-5.6,▼,3.0,-10.8,-24.0,394.0,prisma_tetra
22,2020-05-09,40.1,47,0.0,-,-23.0,0.0,-16.0,4620.0,oberon_prime_set
6,2020-05-09,49.1,94,-0.3,▼,-53.0,-0.6,-13.0,16967.0,ivara_prime_set
105,2020-05-09,33.8,14,0.0,-,-5.0,0.0,-9.0,976.0,synoid_gammacor
5,2020-05-09,67.3,63,-0.2,▼,24.0,-0.3,-9.0,8188.0,limbo_prime_set
20,2020-05-09,168.9,41,-1.8,▼,32.0,-1.1,-9.0,5293.0,vauban_prime_set
121,2020-05-09,37.7,10,0.0,-,-3.0,0.0,-8.0,940.0,sancti_magistar
19,2020-05-09,30.8,98,-0.8,▼,-39.0,-2.5,-8.0,12618.0,wukong_prime_set
40,2020-05-09,79.8,12,0.2,▲,6.0,0.3,-7.0,2322.0,vectis_prime_set
