,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
102,2020-05-09,46.4,50,-5.6,▼,3.0,-10.8,-24.0,394.0,prisma_tetra
167,2020-05-09,47.9,23,-2.1,▼,-2.0,-4.2,14.0,678.0,energy_conversion
52,2020-05-09,55.0,14,-1.5,▼,-2.0,-2.7,2.0,1327.0,hikou_prime_set
59,2020-05-09,37.2,25,-1.0,▼,13.0,-2.6,11.0,2123.0,dakra_prime_set
19,2020-05-09,30.8,98,-0.8,▼,-39.0,-2.5,-8.0,12618.0,wukong_prime_set
46,2020-05-09,83.9,43,-2.0,▼,-39.0,-2.3,8.0,3977.0,aksomati_prime_set
346,2020-05-09,90.4,18,-2.0,▼,2.0,-2.2,-3.0,195.0,primed_target_cracker
44,2020-05-09,35.4,42,-0.8,▼,-2.0,-2.2,3.0,2610.0,akjagara_prime_set
57,2020-05-09,62.9,32,-1.4,▼,1.0,-2.2,10.0,2281.0,vasto_prime_set
3,2020-05-09,34.8,133,-0.7,▼,-30.0,-2.0,16.0,11886.0,mesa_prime_set
