,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
291,2020-12-21,44.5,33,-13.4,▼,74.0,-23.1,-79.0,7461.0,primed_flow
440,2020-12-21,48.2,14,-11.9,▼,33.0,-19.8,-58.0,4191.0,primed_pistol_gambit
336,2020-12-21,36.9,230,-4.7,▼,85.0,-11.3,-52.0,47667.0,arcane_energize
64,2020-12-21,54.5,16,-3.9,▼,21.0,-6.7,4.0,4931.0,euphona_prime_set
77,2020-12-21,34.4,12,-2.2,▼,-3.0,-6.0,1.0,6168.0,galatine_prime_set
79,2020-12-21,33.4,16,-2.0,▼,33.0,-5.6,-8.0,11576.0,gram_prime_set
401,2020-12-21,56.3,15,-3.1,▼,10.0,-5.2,5.0,2257.0,primed_charged_shell
52,2020-12-21,42.9,16,-2.1,▼,11.0,-4.7,-12.0,7362.0,tigris_prime_set
67,2020-12-21,41.7,28,-2.0,▼,34.0,-4.6,-4.0,11512.0,pyrana_prime_set
7,2020-12-21,33.5,74,-1.5,▼,-33.0,-4.3,-7.0,28806.0,equinox_prime_set
