,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
336,2020-12-21,36.9,230,-4.7,▼,85.0,-11.3,-52.0,47667.0,arcane_energize
123,2020-12-21,93.7,209,-2.0,▼,-9.0,-2.1,-82.0,3759.0,legendary_fusion_core
225,2020-12-21,46.4,158,1.6,▲,8.0,3.6,-38.0,3339.0,dual_rounds
9,2020-12-21,51.6,131,-1.7,▼,-7.0,-3.2,5.0,41715.0,mesa_prime_set
223,2020-12-21,35.2,125,3.9,▲,1.0,12.5,-33.0,3566.0,critical_focus
256,2020-12-21,47.5,105,4.5,▲,-12.0,10.5,-6.0,1076.0,necramech_thrusters
5,2020-12-21,71.9,102,1.6,▲,-20.0,2.3,-50.0,10846.0,nezha_prime_set
12,2020-12-21,31.7,83,-0.8,▼,-84.0,-2.5,17.0,41459.0,ivara_prime_set
25,2020-12-21,32.9,77,0.0,-,-42.0,0.0,-70.0,38077.0,wukong_prime_set
7,2020-12-21,33.5,74,-1.5,▼,-33.0,-4.3,-7.0,28806.0,equinox_prime_set
