,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
9,2020-12-10,54.9,34,2.1,▲,-7.0,4.0,-56.0,40847.0,mesa_prime_set
304,2020-12-10,65.2,70,0.0,-,94.0,0.0,-40.0,46006.0,arcane_energize
25,2020-12-10,31.6,75,0.5,▲,-43.0,1.6,-30.0,37146.0,wukong_prime_set
20,2020-12-10,68.6,35,-6.5,▼,52.0,-8.7,-29.0,21757.0,mirage_prime_set
12,2020-12-10,31.0,30,0.7,▲,-87.0,2.3,-28.0,40747.0,ivara_prime_set
13,2020-12-10,61.1,32,0.4,▲,12.0,0.7,-23.0,26395.0,chroma_prime_set
87,2020-12-10,34.3,26,0.6,▲,10.0,1.8,-21.0,19758.0,redeemer_prime_set
10,2020-12-10,60.0,63,3.0,▲,-1.0,5.3,-18.0,16728.0,ember_prime_set
17,2020-12-10,92.2,24,-0.1,▼,14.0,-0.1,-18.0,15207.0,hydroid_prime_set
19,2020-12-10,171.7,38,1.2,▲,59.0,0.7,-17.0,27121.0,saryn_prime_set
