,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-09-05,167.2,50,0.8,▲,15.0,0.5,-58.0,14067.0,volt_prime_set
324,2020-09-05,50.0,245,0.2,▲,63.0,0.4,-53.0,32231.0,arcane_energize
4,2020-09-05,36.6,145,0.2,▲,-24.0,0.5,-34.0,27624.0,mesa_prime_set
14,2020-09-05,150.1,100,0.0,-,36.0,0.0,-28.0,19873.0,saryn_prime_set
5,2020-09-05,161.3,58,0.5,▲,26.0,0.3,-25.0,10360.0,ember_prime_set
10,2020-09-05,165.8,36,0.0,-,15.0,0.0,-21.0,8205.0,frost_prime_set
6,2020-09-05,74.2,50,0.7,▲,37.0,1.0,-19.0,14487.0,limbo_prime_set
16,2020-09-05,89.9,55,0.0,-,22.0,0.0,-15.0,11005.0,valkyr_prime_set
244,2020-09-05,,20,,▲,3.0,,-15.0,99.0,necramech_stretch
3,2020-09-05,158.2,51,0.5,▲,12.0,0.3,-15.0,14457.0,rhino_prime_set
