,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
229,2020-09-05,56.5,11,3.4,▲,7.0,6.4,2.0,67.0,jugulus_carapace
123,2020-09-05,33.2,24,1.7,▲,-7.0,5.4,16.0,2047.0,secura_dual_cestra
170,2020-09-05,107.0,31,4.0,▲,9.0,3.9,-4.0,382.0,primed_rubedo_lined_barrel
278,2020-09-05,54.4,82,1.9,▲,68.0,3.6,17.0,6707.0,primed_continuity
32,2020-09-05,56.8,22,2.0,▲,12.0,3.6,15.0,3019.0,boltor_prime_set
71,2020-09-05,59.3,13,2.0,▲,4.0,3.5,4.0,2442.0,kogake_prime_set
82,2020-09-05,33.0,17,1.1,▲,-3.0,3.4,-4.0,3842.0,tipedo_prime_set
279,2020-09-05,60.8,50,1.9,▲,50.0,3.2,9.0,4497.0,primed_flow
38,2020-09-05,48.5,98,1.5,▲,34.0,3.2,-5.0,14274.0,rubico_prime_set
20,2020-09-05,33.4,191,1.0,▲,-41.0,3.1,65.0,27180.0,wukong_prime_set
