,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
12,2020-11-05,34.6,72,-0.2,▼,-81.0,-0.6,-15.0,38194.0,ivara_prime_set
33,2020-11-05,43.0,24,-0.6,▼,-67.0,-1.4,-4.0,11930.0,baza_prime_set
59,2020-11-05,57.5,20,-1.4,▼,-60.0,-2.4,-7.0,9366.0,aksomati_prime_set
32,2020-11-05,60.1,55,-0.2,▼,-49.0,-0.3,-32.0,22832.0,inaros_prime_set
6,2020-11-05,32.1,79,-0.4,▼,-47.0,-1.2,-11.0,14807.0,titania_prime_set
25,2020-11-05,32.9,52,0.1,▲,-39.0,0.3,-56.0,33962.0,wukong_prime_set
106,2020-11-05,58.1,30,-1.0,▼,-33.0,-1.7,1.0,6181.0,panthera_prime_set
107,2020-11-05,34.5,27,-1.0,▼,-33.0,-2.8,-1.0,6867.0,karyst_prime_set
39,2020-11-05,39.4,26,-0.2,▼,-33.0,-0.5,5.0,6474.0,corinth_prime_set
31,2020-11-05,33.6,40,0.0,-,-33.0,0.0,8.0,25838.0,atlas_prime_set
