,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
27,2020-08-27,77.5,177,4.9,▲,-21.0,6.7,-38.0,13619.0,inaros_prime_set
457,2020-08-27,58.8,220,-22.0,▼,35.0,-27.2,-25.0,8294.0,weeping_wounds
292,2020-08-27,47.0,92,0.8,▲,31.0,1.7,-11.0,19851.0,arcane_grace
311,2020-08-27,41.4,12,0.0,-,5.0,0.0,-9.0,4681.0,exodia_contagion
169,2020-08-27,60.9,10,0.5,▲,4.0,0.8,-6.0,114.0,primed_animal_instinct
320,2020-08-27,47.1,91,-19.0,▼,-3.0,-28.7,-4.0,1708.0,argon_scope
440,2020-08-27,82.7,17,-0.9,▼,29.0,-1.1,-4.0,2387.0,primed_fever_strike
407,2020-08-27,58.2,11,-0.5,▼,9.0,-0.9,-4.0,1224.0,primed_heated_charge
17,2020-08-27,138.5,36,-0.2,▼,34.0,-0.1,-4.0,8651.0,mag_prime_set
10,2020-08-27,170.9,22,-0.1,▼,22.0,-0.1,-2.0,7829.0,frost_prime_set
