,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
149,149,2020-06-10,317.3,25,5.4,▲,39.0,1.7,-1.0,4554.0,loki_prime_set
149,149,2020-06-10,32.7,81,0.3,▲,-18.0,0.9,-13.0,12508.0,equinox_prime_set
149,149,2020-06-10,161.9,51,0.0,-,15.0,0.0,-2.0,9447.0,rhino_prime_set
149,149,2020-06-10,38.7,89,0.9,▲,-23.0,2.4,7.0,15634.0,mesa_prime_set
149,149,2020-06-10,170.4,39,1.4,▲,40.0,0.8,-9.0,6475.0,ember_prime_set
149,149,2020-06-10,70.1,67,0.0,-,31.0,0.0,18.0,9862.0,limbo_prime_set
149,149,2020-06-10,49.9,73,0.1,▲,-48.0,0.2,-2.0,21332.0,ivara_prime_set
149,149,2020-06-10,34.5,105,0.0,-,-17.0,0.0,-22.0,12874.0,chroma_prime_set
149,149,2020-06-10,92.5,25,-0.9,▼,15.0,-1.0,-11.0,4597.0,nyx_prime_set
149,149,2020-06-10,182.0,33,1.4,▲,39.0,0.8,-3.0,5266.0,frost_prime_set
149,149,2020-06-10,48.7,63,-1.2,▼,-3.0,-2.4,19.0,8301.0,trinity_prime_set
149,149,2020-06-10,93.0,51,0.5,▲,7.0,0.5,-2.0,7993.0,hydroid_prime_set
149,149,2020-06-10,67.2,78,-1.3,▼,21.0,-1.9,24.0,8793.0,nova_prime_set
149,149,2020-06-10,148.7,72,0.0,-,36.0,0.0,3.0,12433.0,saryn_prime_set
149,149,2020-06-10,71.9,66,0.3,▲,32.0,0.4,3.0,9757.0,mirage_prime_set
149,149,2020-06-10,93.7,45,0.3,▲,28.0,0.3,2.0,6794.0,valkyr_prime_set
149,149,2020-06-10,133.6,16,0.5,▲,23.0,0.4,-25.0,5580.0,mag_prime_set
149,149,2020-06-10,126.3,41,0.9,▲,49.0,0.7,11.0,6782.0,ash_prime_set
149,149,2020-06-10,58.8,14,-0.1,▼,32.0,-0.2,-10.0,5345.0,zephyr_prime_set
149,149,2020-06-10,34.0,84,0.0,-,-37.0,0.0,-40.0,16213.0,wukong_prime_set
149,149,2020-06-10,168.4,49,0.0,-,39.0,0.0,2.0,6850.0,vauban_prime_set
149,149,2020-06-10,85.6,33,-0.4,▼,13.0,-0.5,-4.0,5225.0,banshee_prime_set
149,149,2020-06-10,44.9,21,0.0,-,-20.0,0.0,-8.0,6193.0,oberon_prime_set
149,149,2020-06-10,85.6,69,-0.4,▼,-45.0,-0.5,-5.0,11334.0,nekros_prime_set
149,149,2020-06-10,197.9,38,-0.3,▼,28.0,-0.2,16.0,8258.0,volt_prime_set
149,149,2020-06-10,30.8,100,-0.2,▼,-26.0,-0.6,36.0,14095.0,atlas_prime_set
149,149,2020-06-10,51.4,43,0.3,▲,-41.0,0.6,5.0,6765.0,baza_prime_set
149,149,2020-06-10,73.8,8,-0.4,▼,14.0,-0.5,-4.0,1854.0,boar_prime_set
149,149,2020-06-10,47.4,8,0.0,-,-8.0,0.0,2.0,1847.0,boltor_prime_set
149,149,2020-06-10,8.2,10,-1.3,▼,4.0,-13.7,-13.0,3209.0,braton_prime_set
149,149,2020-06-10,8.6,6,0.2,▲,5.0,2.4,-3.0,1675.0,burston_prime_set
149,149,2020-06-10,53.9,16,1.2,▲,15.0,2.3,-4.0,2105.0,cernos_prime_set
149,149,2020-06-10,56.7,13,0.8,▲,3.0,1.4,3.0,1853.0,latron_prime_set
149,149,2020-06-10,11.4,7,0.5,▲,-6.0,4.6,-8.0,2826.0,paris_prime_set
149,149,2020-06-10,23.8,41,0.2,▲,6.0,0.8,2.0,8057.0,rubico_prime_set
149,149,2020-06-10,49.3,23,-0.2,▼,-6.0,-0.4,-9.0,3516.0,soma_prime_set
