,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-06-10,30.8,100,-0.2,▼,-26.0,-0.6,36.0,14095.0,atlas_prime_set
12,2020-06-10,67.2,78,-1.3,▼,21.0,-1.9,24.0,8793.0,nova_prime_set
383,2020-06-10,94.0,69,0.6,▲,18.0,0.6,22.0,2472.0,weeping_wounds
235,2020-06-10,51.0,39,0.9,▲,11.0,1.8,19.0,3121.0,exodia_contagion
10,2020-06-10,48.7,63,-1.2,▼,-3.0,-2.4,19.0,8301.0,trinity_prime_set
5,2020-06-10,70.1,67,0.0,-,31.0,0.0,18.0,9862.0,limbo_prime_set
24,2020-06-10,197.9,38,-0.3,▼,28.0,-0.2,16.0,8258.0,volt_prime_set
181,2020-06-10,76.3,22,-1.5,▼,28.0,-1.9,13.0,2164.0,primed_flow
75,2020-06-10,47.0,19,0.6,▲,17.0,1.3,13.0,1751.0,scindo_prime_set
87,2020-06-10,126.3,13,1.0,▲,-7.0,0.8,12.0,885.0,lato_vandal_set
