,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,68,2020-06-10,145.0,35,1.1,▲,50.0,0.8,-3.0,4714.0,kronen_prime_set
1,17,2020-06-10,126.3,41,0.9,▲,49.0,0.7,11.0,6782.0,ash_prime_set
2,180,2020-06-10,94.4,32,2.0,▲,44.0,2.2,2.0,3123.0,primed_continuity
3,4,2020-06-10,170.4,39,1.4,▲,40.0,0.8,-9.0,6475.0,ember_prime_set
4,0,2020-06-10,317.3,25,5.4,▲,39.0,1.7,-1.0,4554.0,loki_prime_set
5,9,2020-06-10,182.0,33,1.4,▲,39.0,0.8,-3.0,5266.0,frost_prime_set
6,20,2020-06-10,168.4,49,0.0,-,39.0,0.0,2.0,6850.0,vauban_prime_set
7,13,2020-06-10,148.7,72,0.0,-,36.0,0.0,3.0,12433.0,saryn_prime_set
8,18,2020-06-10,58.8,14,-0.1,▼,32.0,-0.2,-10.0,5345.0,zephyr_prime_set
9,14,2020-06-10,71.9,66,0.3,▲,32.0,0.4,3.0,9757.0,mirage_prime_set
