,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
155,2020-11-11,31.2,17,1.3,▲,0.0,4.3,5.0,4289.0,rakta_dark_dagger
78,2020-11-11,39.7,18,1.5,▲,-7.0,3.9,4.0,3812.0,glaive_prime_set
79,2020-11-11,39.7,27,1.4,▲,33.0,3.7,0.0,10730.0,gram_prime_set
77,2020-11-11,44.0,13,1.4,▲,3.0,3.3,-1.0,5647.0,galatine_prime_set
150,2020-11-11,34.3,11,1.0,▲,4.0,3.0,3.0,3033.0,sancti_castanas
349,2020-11-11,57.6,12,1.5,▲,64.0,2.7,-5.0,3373.0,primed_cryo_rounds
33,2020-11-11,41.5,24,1.1,▲,-69.0,2.7,-5.0,12097.0,baza_prime_set
73,2020-11-11,40.5,17,1.0,▲,35.0,2.5,8.0,6004.0,destreza_prime_set
416,2020-11-11,85.8,23,2.0,▲,33.0,2.4,15.0,3560.0,primed_pistol_gambit
25,2020-11-11,32.7,73,0.7,▲,-40.0,2.2,5.0,34596.0,wukong_prime_set
