,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
317,2020-11-11,72.0,116,0.7,▲,102.0,1.0,-44.0,42569.0,arcane_energize
109,2020-11-11,33.3,166,-0.2,▼,-2.0,-0.6,-25.0,9986.0,melee_riven_mod_(veiled)
83,2020-11-11,96.2,13,0.3,▲,53.0,0.3,-22.0,10669.0,nikana_prime_set
47,2020-11-11,63.1,41,-0.8,▼,44.0,-1.3,-20.0,18896.0,rubico_prime_set
20,2020-11-11,98.6,43,-0.2,▼,64.0,-0.2,-18.0,20183.0,mirage_prime_set
37,2020-11-11,94.1,40,-2.7,▼,-6.0,-2.8,-16.0,1550.0,zakti_prime_set
30,2020-11-11,171.6,52,-0.1,▼,27.0,-0.1,-16.0,18346.0,volt_prime_set
19,2020-11-11,173.6,52,0.1,▲,60.0,0.1,-15.0,25329.0,saryn_prime_set
123,2020-11-11,147.6,16,-4.0,▼,-3.0,-2.6,-15.0,1285.0,legendary_fusion_core
22,2020-11-11,159.2,25,1.5,▲,51.0,1.0,-14.0,11444.0,mag_prime_set
