,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-11-11,101.7,168,-1.5,▼,-7.0,-1.5,55.0,5070.0,nezha_prime_set
109,2020-11-11,33.3,166,-0.2,▼,-2.0,-0.6,-25.0,9986.0,melee_riven_mod_(veiled)
317,2020-11-11,72.0,116,0.7,▲,102.0,1.0,-44.0,42569.0,arcane_energize
9,2020-11-11,47.7,113,1.0,▲,-15.0,2.1,2.0,38306.0,mesa_prime_set
6,2020-11-11,31.3,96,0.0,-,-50.0,0.0,3.0,15411.0,titania_prime_set
7,2020-11-11,30.9,96,0.0,-,-32.0,0.0,-3.0,25400.0,equinox_prime_set
318,2020-11-11,43.3,94,-0.5,▼,23.0,-1.1,17.0,27432.0,arcane_grace
34,2020-11-11,95.1,91,0.0,-,-5.0,0.0,-7.0,2841.0,guandao_prime_set
32,2020-11-11,59.6,87,0.0,-,-50.0,0.0,10.0,23391.0,inaros_prime_set
12,2020-11-11,34.1,81,-0.2,▼,-84.0,-0.6,-8.0,38723.0,ivara_prime_set
