,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-10-11,38.1,73,0.0,-,-76.0,0.0,-31.0,36424.0,ivara_prime_set
32,2020-10-11,43.7,46,-0.1,▼,-67.0,-0.2,18.0,11340.0,baza_prime_set
56,2020-10-11,71.7,35,-2.0,▼,-47.0,-2.7,17.0,8830.0,aksomati_prime_set
24,2020-10-11,33.0,80,0.4,▲,-41.0,1.2,-49.0,31705.0,wukong_prime_set
103,2020-10-11,47.8,50,1.3,▲,-41.0,2.8,5.0,5491.0,panthera_prime_set
31,2020-10-11,61.8,139,0.5,▲,-40.0,0.8,-32.0,20280.0,inaros_prime_set
5,2020-10-11,37.5,86,-0.3,▼,-39.0,-0.8,-24.0,13007.0,titania_prime_set
15,2020-10-11,37.9,77,0.0,-,-36.0,0.0,-3.0,16958.0,trinity_prime_set
104,2020-10-11,34.1,50,0.3,▲,-34.0,0.9,13.0,6105.0,karyst_prime_set
30,2020-10-11,33.9,68,0.5,▲,-31.0,1.5,10.0,24526.0,atlas_prime_set
