,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
452,2020-10-11,90.8,84,-27.7,▼,42.0,-23.4,-17.0,2657.0,primed_target_cracker
374,2020-10-11,95.8,66,-26.9,▼,50.0,-21.9,-6.0,2944.0,primed_cryo_rounds
485,2020-10-11,88.9,89,-24.5,▼,60.0,-21.6,17.0,3565.0,primed_fever_strike
150,2020-10-11,58.5,32,-7.0,▼,7.0,-10.7,-2.0,1249.0,prisma_skana
407,2020-10-11,44.1,53,-4.6,▼,-17.0,-9.4,18.0,1354.0,primed_ravage
122,2020-10-11,57.4,28,-5.6,▼,1.0,-8.9,-4.0,134.0,prisma_gorgon
352,2020-10-11,43.7,14,-3.7,▼,9.0,-7.8,-9.0,5524.0,exodia_contagion
275,2020-10-11,50.7,10,-2.0,▼,2.0,-3.8,-10.0,2582.0,energy_conversion
70,2020-10-11,36.5,24,-1.3,▼,27.0,-3.4,8.0,5510.0,destreza_prime_set
411,2020-10-11,32.9,22,-1.0,▼,-5.0,-2.9,13.0,2739.0,shell_shock
