,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,293,2020-10-11,78.5,17,0.3,▲,90.0,0.4,-26.0,8258.0,primed_continuity
1,334,2020-10-11,63.4,155,-0.2,▼,87.0,-0.3,-18.0,38046.0,arcane_energize
2,0,2020-10-11,428.4,21,5.3,▲,84.0,1.3,-2.0,8045.0,loki_prime_set
3,78,2020-10-11,189.7,61,1.5,▲,73.0,0.8,21.0,11429.0,kronen_prime_set
4,294,2020-10-11,76.0,37,-0.5,▼,63.0,-0.7,15.0,5642.0,primed_flow
5,485,2020-10-11,88.9,89,-24.5,▼,60.0,-21.6,17.0,3565.0,primed_fever_strike
6,19,2020-10-11,93.1,67,-0.4,▼,60.0,-0.4,4.0,18428.0,mirage_prime_set
7,68,2020-10-11,97.8,14,0.0,-,59.0,0.0,0.0,2157.0,ankyros_prime_set
8,22,2020-10-11,142.5,50,-0.5,▼,58.0,-0.3,10.0,12611.0,ash_prime_set
9,10,2020-10-11,95.0,54,0.4,▲,56.0,0.4,-15.0,16397.0,limbo_prime_set
