,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
334,2020-10-11,63.4,155,-0.2,▼,87.0,-0.3,-18.0,38046.0,arcane_energize
11,2020-10-11,38.1,73,0.0,-,-76.0,0.0,-31.0,36424.0,ivara_prime_set
8,2020-10-11,38.1,181,0.4,▲,-22.0,1.1,-35.0,34079.0,mesa_prime_set
24,2020-10-11,33.0,80,0.4,▲,-41.0,1.2,-49.0,31705.0,wukong_prime_set
335,2020-10-11,44.3,74,-0.2,▼,27.0,-0.4,-4.0,24838.0,arcane_grace
30,2020-10-11,33.9,68,0.5,▲,-31.0,1.5,10.0,24526.0,atlas_prime_set
12,2020-10-11,65.1,85,-0.4,▼,18.0,-0.6,12.0,23313.0,chroma_prime_set
18,2020-10-11,172.4,71,-0.9,▼,54.0,-0.5,-32.0,23276.0,saryn_prime_set
6,2020-10-11,35.9,84,-0.7,▼,-25.0,-1.9,34.0,23038.0,equinox_prime_set
31,2020-10-11,61.8,139,0.5,▲,-40.0,0.8,-32.0,20280.0,inaros_prime_set
