,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
24,2020-10-11,33.0,80,0.4,▲,-41.0,1.2,-49.0,31705.0,wukong_prime_set
9,2020-10-11,76.0,70,-0.5,▼,20.0,-0.7,-37.0,12509.0,ember_prime_set
8,2020-10-11,38.1,181,0.4,▲,-22.0,1.1,-35.0,34079.0,mesa_prime_set
31,2020-10-11,61.8,139,0.5,▲,-40.0,0.8,-32.0,20280.0,inaros_prime_set
18,2020-10-11,172.4,71,-0.9,▼,54.0,-0.5,-32.0,23276.0,saryn_prime_set
11,2020-10-11,38.1,73,0.0,-,-76.0,0.0,-31.0,36424.0,ivara_prime_set
293,2020-10-11,78.5,17,0.3,▲,90.0,0.4,-26.0,8258.0,primed_continuity
5,2020-10-11,37.5,86,-0.3,▼,-39.0,-0.8,-24.0,13007.0,titania_prime_set
370,2020-10-11,54.6,20,0.5,▲,23.0,0.9,-21.0,5092.0,high_voltage
334,2020-10-11,63.4,155,-0.2,▼,87.0,-0.3,-18.0,38046.0,arcane_energize
