,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
2,2020-04-02,149.7,57,-0.2,▼,6.0,-0.1,-51.0,4762.0,rhino_prime_set
14,2020-04-02,65.2,56,0.3,▲,23.0,0.5,-25.0,4631.0,mirage_prime_set
4,2020-04-02,145.8,38,0.8,▲,16.0,0.6,-23.0,2979.0,ember_prime_set
15,2020-04-02,87.7,40,0.6,▲,14.0,0.7,-23.0,3203.0,valkyr_prime_set
3,2020-04-02,43.1,168,-0.6,▼,-13.0,-1.4,-21.0,6942.0,mesa_prime_set
20,2020-04-02,138.7,64,0.0,-,10.0,0.0,-20.0,3414.0,vauban_prime_set
5,2020-04-02,61.5,137,0.3,▲,19.0,0.5,-19.0,5300.0,limbo_prime_set
24,2020-04-02,190.4,68,0.7,▲,23.0,0.4,-18.0,3981.0,volt_prime_set
46,2020-04-02,124.7,38,-3.5,▼,-18.0,-2.7,-17.0,2563.0,aksomati_prime_set
57,2020-04-02,62.0,28,-0.2,▼,9.0,-0.3,-17.0,1453.0,vasto_prime_set
