,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-12-04,,6,0.0,-,0.0,0.0,0.0,0.0
1,2020-12-05,,19,,▲,1.0,,13.0,19.0
2,2020-12-06,,11,,▲,2.0,,-8.0,30.0
3,2020-12-07,,7,,▲,3.0,,-4.0,37.0
4,2020-12-08,180.5,7,,▲,4.0,,0.0,44.0
5,2020-12-09,164.5,5,-16.0,▼,3.0,-8.9,-2.0,49.0
6,2020-12-10,166.4,3,1.9,▲,4.0,1.2,-2.0,52.0
7,2020-12-11,164.0,2,-2.4,▼,3.0,-1.4,-1.0,54.0
8,2020-12-12,160.0,5,-4.0,▼,2.0,-2.4,3.0,59.0
9,2020-12-13,159.6,3,-0.4,▼,1.0,-0.2,-2.0,62.0
10,2020-12-14,159.1,5,-0.5,▼,0.0,-0.3,2.0,67.0
11,2020-12-15,151.2,4,-7.9,▼,-1.0,-5.0,-1.0,71.0
12,2020-12-16,156.1,6,4.9,▲,0.0,3.2,2.0,77.0
13,2020-12-18,157.1,2,1.0,▲,1.0,0.6,-4.0,79.0
14,2020-12-19,158.0,4,0.9,▲,2.0,0.6,2.0,83.0
15,2020-12-20,149.0,3,-9.0,▼,1.0,-5.7,-1.0,86.0
16,2020-12-21,144.0,5,-5.0,▼,0.0,-3.4,2.0,91.0
17,2020-12-22,137.8,3,-6.2,▼,-1.0,-4.3,-2.0,94.0
18,2020-12-23,137.8,3,0.0,-,-1.0,0.0,0.0,97.0
19,2020-12-25,147.7,2,9.9,▲,0.0,7.2,-1.0,99.0
20,2020-12-26,155.2,3,7.5,▲,1.0,5.1,1.0,102.0
21,2020-12-27,161.1,2,5.9,▲,2.0,3.8,-1.0,104.0
22,2020-12-28,164.3,1,3.2,▲,3.0,2.0,-1.0,105.0
23,2020-12-29,163.3,1,-1.0,▼,2.0,-0.6,0.0,106.0
24,2020-12-30,161.3,3,-2.0,▼,1.0,-1.2,2.0,109.0
25,2020-12-31,163.6,2,2.3,▲,2.0,1.4,-1.0,111.0
26,2021-01-01,163.6,2,0.0,-,2.0,0.0,0.0,113.0
27,2021-01-02,169.1,3,5.5,▲,3.0,3.4,1.0,116.0
28,2021-01-03,172.1,1,3.0,▲,4.0,1.8,-2.0,117.0
29,2021-01-06,167.2,1,-4.9,▼,3.0,-2.8,0.0,118.0
30,2021-01-07,169.4,1,2.2,▲,4.0,1.3,0.0,119.0
31,2021-01-08,171.5,1,2.1,▲,5.0,1.2,0.0,120.0
32,2021-01-09,170.4,3,-1.1,▼,4.0,-0.6,2.0,123.0
33,2021-01-10,166.4,1,-4.0,▼,3.0,-2.3,-2.0,124.0
34,2021-01-11,168.4,2,2.0,▲,4.0,1.2,1.0,126.0
35,2021-01-13,167.3,2,-1.1,▼,3.0,-0.7,0.0,128.0
36,2021-01-15,163.3,1,-4.0,▼,2.0,-2.4,-1.0,129.0
37,2021-01-17,162.5,2,-0.8,▼,1.0,-0.5,1.0,131.0
38,2021-01-19,167.5,5,5.0,▲,2.0,3.1,3.0,136.0
39,2021-01-20,163.5,1,-4.0,▼,1.0,-2.4,-4.0,137.0
40,2021-01-21,158.6,1,-4.9,▼,0.0,-3.0,0.0,138.0
41,2021-01-22,161.6,1,3.0,▲,1.0,1.9,0.0,139.0
42,2021-01-23,164.0,1,2.4,▲,2.0,1.5,0.0,140.0
43,2021-01-24,163.5,4,-0.5,▼,1.0,-0.3,3.0,144.0
44,2021-01-25,169.3,3,5.8,▲,2.0,3.5,-1.0,147.0
45,2021-01-26,173.3,1,4.0,▲,3.0,2.4,-2.0,148.0
46,2021-01-27,174.7,2,1.4,▲,4.0,0.8,1.0,150.0
47,2021-01-28,172.7,1,-2.0,▼,3.0,-1.1,-1.0,151.0
48,2021-01-30,171.7,2,-1.0,▼,2.0,-0.6,1.0,153.0
49,2021-02-02,169.9,1,-1.8,▼,1.0,-1.0,-1.0,154.0
50,2021-02-03,167.9,3,-2.0,▼,0.0,-1.2,2.0,157.0
51,2021-02-07,167.3,1,-0.6,▼,-1.0,-0.4,-2.0,158.0
52,2021-02-08,169.8,2,2.5,▲,0.0,1.5,1.0,160.0
53,2021-02-09,173.8,2,4.0,▲,1.0,2.4,0.0,162.0
54,2021-02-11,177.8,1,4.0,▲,2.0,2.3,-1.0,163.0
55,2021-02-13,182.8,1,5.0,▲,3.0,2.8,0.0,164.0
56,2021-02-14,184.3,2,1.5,▲,4.0,0.8,1.0,166.0
57,2021-02-16,183.6,1,-0.7,▼,3.0,-0.4,-1.0,167.0
58,2021-02-17,185.1,1,1.5,▲,4.0,0.8,0.0,168.0
59,2021-02-19,188.1,1,3.0,▲,5.0,1.6,0.0,169.0
60,2021-02-20,189.0,3,0.9,▲,6.0,0.5,2.0,172.0
61,2021-02-21,189.5,2,0.5,▲,7.0,0.3,-1.0,174.0
62,2021-02-23,191.7,1,2.2,▲,8.0,1.2,-1.0,175.0
63,2021-02-25,190.0,2,-1.7,▼,7.0,-0.9,1.0,177.0
64,2021-02-26,188.8,1,-1.2,▼,6.0,-0.6,-1.0,178.0
65,2021-02-27,186.2,3,-2.6,▼,5.0,-1.4,2.0,181.0
66,2021-02-28,185.4,4,-0.8,▼,4.0,-0.4,1.0,185.0
67,2021-03-01,181.9,2,-3.5,▼,3.0,-1.9,-2.0,187.0
68,2021-03-02,182.5,5,0.6,▲,4.0,0.3,3.0,192.0
69,2021-03-05,179.7,1,-2.8,▼,3.0,-1.5,-4.0,193.0
70,2021-03-06,182.4,1,2.7,▲,4.0,1.5,0.0,194.0
71,2021-03-07,182.9,3,0.5,▲,5.0,0.3,2.0,197.0
72,2021-03-08,181.4,2,-1.5,▼,4.0,-0.8,-1.0,199.0
73,2021-03-09,181.4,2,0.0,-,4.0,0.0,0.0,201.0
74,2021-03-10,176.4,1,-5.0,▼,3.0,-2.8,-1.0,202.0
75,2021-03-12,176.4,5,0.0,-,3.0,0.0,4.0,207.0
76,2021-03-13,178.9,1,2.5,▲,4.0,1.4,-4.0,208.0
77,2021-03-15,180.9,1,2.0,▲,5.0,1.1,0.0,209.0
78,2021-03-16,178.0,2,-2.9,▼,4.0,-1.6,1.0,211.0
79,2021-03-17,185.4,1,7.4,▲,5.0,4.2,-1.0,212.0
80,2021-03-19,184.8,1,-0.6,▼,4.0,-0.3,0.0,213.0
81,2021-03-20,177.3,2,-7.5,▼,3.0,-4.1,1.0,215.0
82,2021-03-21,165.3,3,-12.0,▼,2.0,-6.8,1.0,218.0
83,2021-03-22,166.3,1,1.0,▲,3.0,0.6,-2.0,219.0
84,2021-03-23,158.9,1,-7.4,▼,2.0,-4.4,0.0,220.0
85,2021-03-24,154.5,2,-4.4,▼,1.0,-2.8,1.0,222.0
86,2021-03-25,152.0,1,-2.5,▼,0.0,-1.6,-1.0,223.0
87,2021-03-26,164.0,3,12.0,▲,1.0,7.9,2.0,226.0
88,2021-03-27,160.8,2,-3.2,▼,0.0,-2.0,-1.0,228.0
89,2021-03-28,169.8,2,9.0,▲,1.0,5.6,0.0,230.0
90,2021-03-30,171.8,5,2.0,▲,2.0,1.2,3.0,235.0
91,2021-03-31,180.7,3,8.9,▲,3.0,5.2,-2.0,238.0
92,2021-04-02,181.7,1,1.0,▲,4.0,0.6,-2.0,239.0
93,2021-04-03,183.9,2,2.2,▲,5.0,1.2,1.0,241.0
94,2021-04-04,179.3,3,-4.6,▼,4.0,-2.5,1.0,244.0
95,2021-04-05,177.3,1,-2.0,▼,3.0,-1.1,-2.0,245.0
96,2021-04-07,174.8,2,-2.5,▼,2.0,-1.4,1.0,247.0
97,2021-04-08,177.4,1,2.6,▲,3.0,1.5,-1.0,248.0
98,2021-04-09,180.4,1,3.0,▲,4.0,1.7,0.0,249.0
99,2021-04-10,179.0,1,-1.4,▼,3.0,-0.8,0.0,250.0
