,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
210,210,2020-08-10,353.4,32,1.5,▲,64.0,0.4,-13.0,6146.0,loki_prime_set
34,34,2020-08-10,51.1,142,-0.6,▼,-8.0,-1.2,-75.0,4976.0,titania_prime_set
210,210,2020-08-10,34.7,125,0.2,▲,-20.0,0.6,8.0,17498.0,equinox_prime_set
210,210,2020-08-10,158.0,55,-0.9,▼,10.0,-0.6,-28.0,12633.0,rhino_prime_set
210,210,2020-08-10,36.0,181,-0.5,▼,-24.0,-1.4,-17.0,23028.0,mesa_prime_set
210,210,2020-08-10,160.4,54,-1.5,▼,25.0,-0.9,-1.0,8980.0,ember_prime_set
210,210,2020-08-10,72.6,78,-0.5,▼,37.0,-0.7,14.0,12848.0,limbo_prime_set
210,210,2020-08-10,47.0,86,-0.1,▼,-55.0,-0.2,-65.0,28467.0,ivara_prime_set
210,210,2020-08-10,44.3,85,1.3,▲,-11.0,3.0,-29.0,18125.0,chroma_prime_set
210,210,2020-08-10,101.5,31,-0.5,▼,20.0,-0.5,-29.0,6491.0,nyx_prime_set
210,210,2020-08-10,175.1,43,-1.1,▼,25.0,-0.6,-22.0,7204.0,frost_prime_set
210,210,2020-08-10,38.7,51,-4.2,▼,-17.0,-9.8,-16.0,12092.0,trinity_prime_set
210,210,2020-08-10,76.2,27,-1.0,▼,-2.0,-1.3,-2.0,10533.0,hydroid_prime_set
210,210,2020-08-10,63.4,102,1.0,▲,24.0,1.6,-1.0,13098.0,nova_prime_set
210,210,2020-08-10,151.0,105,0.2,▲,39.0,0.1,-14.0,17414.0,saryn_prime_set
210,210,2020-08-10,70.6,85,-0.7,▼,35.0,-1.0,-2.0,13677.0,mirage_prime_set
210,210,2020-08-10,92.1,49,-0.5,▼,28.0,-0.5,-2.0,9561.0,valkyr_prime_set
210,210,2020-08-10,141.7,39,-0.5,▼,34.0,-0.4,-15.0,7859.0,mag_prime_set
210,210,2020-08-10,145.2,85,0.0,-,63.0,0.0,33.0,9631.0,ash_prime_set
210,210,2020-08-10,59.8,39,0.5,▲,36.0,0.8,-23.0,7352.0,zephyr_prime_set
210,210,2020-08-10,40.0,101,-2.0,▼,-41.0,-4.8,-109.0,23315.0,wukong_prime_set
210,210,2020-08-10,163.5,52,-0.9,▼,32.0,-0.5,-6.0,9473.0,vauban_prime_set
210,210,2020-08-10,88.8,47,-0.5,▼,21.0,-0.6,-8.0,7422.0,banshee_prime_set
210,210,2020-08-10,58.6,23,0.9,▲,-7.0,1.6,-27.0,8364.0,oberon_prime_set
210,210,2020-08-10,108.4,78,0.2,▲,-19.0,0.2,11.0,15441.0,nekros_prime_set
210,210,2020-08-10,159.9,67,0.0,-,6.0,0.0,-21.0,12063.0,volt_prime_set
210,210,2020-08-10,34.9,132,0.2,▲,-25.0,0.6,-39.0,19138.0,atlas_prime_set
27,27,2020-08-10,91.2,254,-3.4,▼,-9.0,-3.6,29.0,10107.0,inaros_prime_set
210,210,2020-08-10,54.6,45,0.5,▲,-49.0,0.9,-15.0,9130.0,baza_prime_set
34,34,2020-08-10,37.3,52,-0.2,▼,2.0,-0.5,-6.0,1404.0,pangolin_prime_set
34,34,2020-08-10,68.5,74,0.0,-,-3.0,0.0,2.0,2034.0,corinth_prime_set
210,210,2020-08-10,78.1,12,1.2,▲,17.0,1.6,-9.0,2582.0,boar_prime_set
210,210,2020-08-10,57.4,19,-0.5,▼,9.0,-0.9,-15.0,2646.0,boltor_prime_set
210,210,2020-08-10,7.2,22,-0.3,▼,-8.0,-4.0,9.0,4329.0,braton_prime_set
210,210,2020-08-10,7.7,14,-0.2,▼,4.0,-2.5,0.0,2418.0,burston_prime_set
210,210,2020-08-10,57.3,8,-2.4,▼,19.0,-4.0,-7.0,2900.0,cernos_prime_set
210,210,2020-08-10,62.3,10,-0.2,▼,9.0,-0.3,-5.0,2637.0,latron_prime_set
210,210,2020-08-10,10.1,10,0.2,▲,0.0,2.0,-37.0,3927.0,paris_prime_set
210,210,2020-08-10,38.7,52,0.0,-,19.0,0.0,-8.0,11997.0,rubico_prime_set
210,210,2020-08-10,37.6,51,0.3,▲,-20.0,0.8,27.0,5351.0,soma_prime_set
210,210,2020-08-10,14.2,22,-0.2,▼,-11.0,-1.4,-17.0,5362.0,stradavar_prime_set
210,210,2020-08-10,27.5,13,-0.1,▼,-2.0,-0.4,0.0,3049.0,sybaris_prime_set
210,210,2020-08-10,45.6,14,0.9,▲,23.0,2.0,-9.0,3656.0,tiberon_prime_set
210,210,2020-08-10,40.1,23,0.6,▲,8.0,1.5,1.0,4812.0,tigris_prime_set
210,210,2020-08-10,112.5,13,1.0,▲,33.0,0.9,-10.0,3984.0,vectis_prime_set
210,210,2020-08-10,28.0,35,-0.8,▼,-7.0,-2.8,-5.0,4824.0,zhuge_prime_set
