,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
242,2020-08-10,44.0,278,0.2,▲,51.0,0.5,123.0,26789.0,arcane_energize
302,2020-08-10,35.8,51,-0.5,▼,1.0,-1.4,34.0,1807.0,blaze
18,2020-08-10,145.2,85,0.0,-,63.0,0.0,33.0,9631.0,ash_prime_set
27,2020-08-10,91.2,254,-3.4,▼,-9.0,-3.6,29.0,10107.0,inaros_prime_set
39,2020-08-10,37.6,51,0.3,▲,-20.0,0.8,27.0,5351.0,soma_prime_set
96,2020-08-10,40.7,47,0.4,▲,25.0,1.0,19.0,4650.0,imperator_vandal_set
261,2020-08-10,44.7,31,0.6,▲,7.0,1.4,16.0,4349.0,exodia_contagion
6,2020-08-10,72.6,78,-0.5,▼,37.0,-0.7,14.0,12848.0,limbo_prime_set
80,2020-08-10,39.5,30,0.3,▲,-15.0,0.8,11.0,4347.0,silva_and_aegis_prime_set
24,2020-08-10,108.4,78,0.2,▲,-19.0,0.2,11.0,15441.0,nekros_prime_set
