,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
134,134,2020-05-26,293.0,24,0.2,▲,24.0,0.1,1.0,4142.0,loki_prime_set
134,134,2020-05-26,35.0,74,0.4,▲,-14.0,1.2,1.0,11180.0,equinox_prime_set
134,134,2020-05-26,159.1,35,-0.3,▼,13.0,-0.2,-11.0,8596.0,rhino_prime_set
134,134,2020-05-26,36.4,82,0.3,▲,-25.0,0.8,-44.0,14166.0,mesa_prime_set
134,134,2020-05-26,158.0,37,0.5,▲,29.0,0.3,-10.0,5729.0,ember_prime_set
134,134,2020-05-26,68.0,52,0.0,-,27.0,0.0,7.0,9139.0,limbo_prime_set
134,134,2020-05-26,52.3,138,0.8,▲,-45.0,1.6,-29.0,19643.0,ivara_prime_set
134,134,2020-05-26,34.4,55,0.1,▲,-16.0,0.3,-52.0,11368.0,chroma_prime_set
134,134,2020-05-26,93.2,32,-0.9,▼,13.0,-1.0,-1.0,4141.0,nyx_prime_set
134,134,2020-05-26,172.5,37,0.5,▲,28.0,0.3,15.0,4784.0,frost_prime_set
134,134,2020-05-26,76.7,44,0.0,-,9.0,0.0,20.0,7241.0,trinity_prime_set
134,134,2020-05-26,92.4,62,-0.5,▼,6.0,-0.5,20.0,7198.0,hydroid_prime_set
134,134,2020-05-26,111.1,65,-0.9,▼,36.0,-0.8,40.0,7504.0,nova_prime_set
134,134,2020-05-26,148.6,61,0.0,-,36.0,0.0,-4.0,11231.0,saryn_prime_set
134,134,2020-05-26,72.2,81,-0.4,▼,34.0,-0.6,17.0,8742.0,mirage_prime_set
134,134,2020-05-26,94.2,49,-0.3,▼,29.0,-0.3,-3.0,6101.0,valkyr_prime_set
134,134,2020-05-26,123.1,54,0.1,▲,13.0,0.1,-7.0,5016.0,mag_prime_set
134,134,2020-05-26,115.6,48,-0.7,▼,37.0,-0.6,4.0,6121.0,ash_prime_set
134,134,2020-05-26,59.3,32,-0.1,▼,35.0,-0.2,-1.0,4865.0,zephyr_prime_set
134,134,2020-05-26,33.4,111,0.0,-,-40.0,0.0,-9.0,14509.0,wukong_prime_set
134,134,2020-05-26,165.0,47,-0.9,▼,33.0,-0.5,-5.0,6185.0,vauban_prime_set
134,134,2020-05-26,84.5,30,0.2,▲,13.0,0.2,8.0,4725.0,banshee_prime_set
134,134,2020-05-26,48.9,93,0.0,-,-17.0,0.0,23.0,5666.0,oberon_prime_set
134,134,2020-05-26,89.4,140,-0.1,▼,-37.0,-0.1,10.0,10130.0,nekros_prime_set
134,134,2020-05-26,190.2,50,0.7,▲,24.0,0.4,-7.0,7655.0,volt_prime_set
134,134,2020-05-26,29.5,64,1.1,▲,-26.0,3.9,-41.0,12902.0,atlas_prime_set
134,134,2020-05-26,54.2,39,0.5,▲,-37.0,0.9,-3.0,6148.0,baza_prime_set
134,134,2020-05-26,67.1,11,-0.4,▼,5.0,-0.6,2.0,1673.0,boar_prime_set
134,134,2020-05-26,49.2,10,-0.9,▼,-3.0,-1.8,-2.0,1688.0,boltor_prime_set
134,134,2020-05-26,7.9,10,0.4,▲,4.0,5.3,-1.0,2878.0,braton_prime_set
134,134,2020-05-26,8.2,7,0.0,-,4.0,0.0,1.0,1503.0,burston_prime_set
134,134,2020-05-26,50.0,11,-1.5,▼,9.0,-2.9,-6.0,1886.0,cernos_prime_set
134,134,2020-05-26,51.8,17,-0.7,▼,3.0,-1.3,11.0,1678.0,latron_prime_set
134,134,2020-05-26,10.8,15,0.6,▲,-5.0,5.9,-7.0,2550.0,paris_prime_set
134,134,2020-05-26,24.1,74,-0.3,▼,6.0,-1.2,24.0,7305.0,rubico_prime_set
134,134,2020-05-26,76.1,20,-1.4,▼,7.0,-1.8,-1.0,3024.0,soma_prime_set
134,134,2020-05-26,15.6,19,0.0,-,-8.0,0.0,-4.0,3087.0,stradavar_prime_set
134,134,2020-05-26,24.5,30,0.7,▲,-12.0,2.9,-9.0,2087.0,sybaris_prime_set
134,134,2020-05-26,40.0,11,-0.1,▼,14.0,-0.2,-2.0,2426.0,tiberon_prime_set
134,134,2020-05-26,27.1,39,-0.2,▼,-15.0,-0.7,2.0,3272.0,tigris_prime_set
134,134,2020-05-26,81.9,19,-0.4,▼,7.0,-0.5,3.0,2602.0,vectis_prime_set
134,134,2020-05-26,24.0,16,-1.0,▼,-10.0,-4.0,-12.0,3236.0,zhuge_prime_set
134,134,2020-05-26,49.4,10,0.9,▲,15.0,1.9,-7.0,1759.0,akbolto_prime_set
132,132,2020-05-26,14.0,4,0.7,▲,2.0,5.3,2.0,665.0,akbronco_prime_set
134,134,2020-05-26,34.6,32,0.2,▲,-5.0,0.6,15.0,3045.0,akjagara_prime_set
133,133,2020-05-26,45.0,21,-4.5,▼,3.0,-9.1,6.0,1348.0,aklex_prime_set
134,134,2020-05-26,83.6,31,1.4,▲,-38.0,1.7,-3.0,4711.0,aksomati_prime_set
134,134,2020-05-26,90.1,12,0.5,▲,11.0,0.6,5.0,2011.0,akstiletto_prime_set
134,134,2020-05-26,110.5,10,-0.2,▼,8.0,-0.2,6.0,1087.0,akvasto_prime_set
134,134,2020-05-26,35.7,17,-1.4,▼,11.0,-3.8,1.0,1944.0,ballistica_prime_set
134,134,2020-05-26,13.5,11,0.9,▲,0.0,7.1,-6.0,2285.0,bronco_prime_set
134,134,2020-05-26,68.3,26,-1.8,▼,19.0,-2.6,14.0,2080.0,euphona_prime_set
134,134,2020-05-26,58.2,5,0.4,▲,0.0,0.7,-8.0,1537.0,hikou_prime_set
134,134,2020-05-26,8.2,23,0.3,▲,-12.0,3.8,3.0,3179.0,lex_prime_set
134,134,2020-05-26,29.6,42,0.6,▲,23.0,2.1,0.0,4885.0,pyrana_prime_set
134,134,2020-05-26,59.6,7,1.1,▲,14.0,1.9,1.0,1333.0,sicarus_prime_set
134,134,2020-05-26,102.0,12,1.3,▲,6.0,1.3,2.0,1118.0,spira_prime_set
134,134,2020-05-26,58.1,19,1.1,▲,2.0,1.9,6.0,2678.0,vasto_prime_set
133,133,2020-05-26,78.5,8,1.5,▲,32.0,1.9,-3.0,1049.0,ankyros_prime_set
134,134,2020-05-26,37.7,16,1.4,▲,15.0,3.9,1.0,2431.0,dakra_prime_set
