,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-05-26,52.3,138,0.8,▲,-45.0,1.6,-29.0,19643.0,ivara_prime_set
19,2020-05-26,33.4,111,0.0,-,-40.0,0.0,-9.0,14509.0,wukong_prime_set
3,2020-05-26,36.4,82,0.3,▲,-25.0,0.8,-44.0,14166.0,mesa_prime_set
7,2020-05-26,34.4,55,0.1,▲,-16.0,0.3,-52.0,11368.0,chroma_prime_set
13,2020-05-26,148.6,61,0.0,-,36.0,0.0,-4.0,11231.0,saryn_prime_set
1,2020-05-26,35.0,74,0.4,▲,-14.0,1.2,1.0,11180.0,equinox_prime_set
23,2020-05-26,89.4,140,-0.1,▼,-37.0,-0.1,10.0,10130.0,nekros_prime_set
5,2020-05-26,68.0,52,0.0,-,27.0,0.0,7.0,9139.0,limbo_prime_set
14,2020-05-26,72.2,81,-0.4,▼,34.0,-0.6,17.0,8742.0,mirage_prime_set
2,2020-05-26,159.1,35,-0.3,▼,13.0,-0.2,-11.0,8596.0,rhino_prime_set
