,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
5,2020-11-24,86.6,153,1.7,▲,-14.0,2.0,-4.0,7272.0,nezha_prime_set
327,2020-11-24,40.3,100,-0.2,▼,20.0,-0.5,57.0,28339.0,arcane_grace
109,2020-11-24,33.2,99,-0.3,▼,-5.0,-0.9,-99.0,12067.0,melee_riven_mod_(veiled)
12,2020-11-24,32.6,99,0.5,▲,-86.0,1.6,17.0,39737.0,ivara_prime_set
6,2020-11-24,31.6,92,0.5,▲,-49.0,1.6,-4.0,16357.0,titania_prime_set
32,2020-11-24,55.7,88,0.0,-,-54.0,0.0,13.0,24492.0,inaros_prime_set
34,2020-11-24,79.1,82,2.0,▲,-12.0,2.6,16.0,4018.0,guandao_prime_set
7,2020-11-24,33.5,80,-0.3,▼,-31.0,-0.9,-31.0,26658.0,equinox_prime_set
20,2020-11-24,90.4,61,-0.5,▼,54.0,-0.6,8.0,20872.0,mirage_prime_set
25,2020-11-24,31.5,60,0.4,▲,-42.0,1.3,-37.0,35733.0,wukong_prime_set
