,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
316,316,2020-11-24,440.8,27,-2.0,▼,90.0,-0.5,13.0,8969.0,loki_prime_set
70,70,2020-11-24,21.1,40,0.0,-,-2.0,0.0,24.0,3327.0,dethcube_prime_set
70,70,2020-11-24,134.2,11,-2.0,▼,21.0,-1.5,-5.0,816.0,wyrm_prime_set
70,70,2020-11-24,85.8,31,-0.5,▼,5.0,-0.6,-3.0,2582.0,helios_prime_set
70,70,2020-11-24,76.2,20,-1.4,▼,12.0,-1.8,1.0,1734.0,carrier_prime_set
28,28,2020-11-24,86.6,153,1.7,▲,-14.0,2.0,-4.0,7272.0,nezha_prime_set
140,140,2020-11-24,31.6,92,0.5,▲,-49.0,1.6,-4.0,16357.0,titania_prime_set
316,316,2020-11-24,33.5,80,-0.3,▼,-31.0,-0.9,-31.0,26658.0,equinox_prime_set
316,316,2020-11-24,192.8,33,-1.6,▼,40.0,-0.8,-8.0,18400.0,rhino_prime_set
316,316,2020-11-24,49.7,55,0.0,-,-13.0,0.0,-35.0,39467.0,mesa_prime_set
316,316,2020-11-24,58.1,36,0.1,▲,4.0,0.2,-23.0,15532.0,ember_prime_set
316,316,2020-11-24,90.9,39,0.9,▲,52.0,1.0,-5.0,18300.0,limbo_prime_set
316,316,2020-11-24,32.6,99,0.5,▲,-86.0,1.6,17.0,39737.0,ivara_prime_set
316,316,2020-11-24,66.0,54,-1.1,▼,17.0,-1.6,-4.0,25589.0,chroma_prime_set
316,316,2020-11-24,133.0,17,0.2,▲,31.0,0.2,-5.0,9547.0,nyx_prime_set
316,316,2020-11-24,60.8,57,-0.1,▼,-11.0,-0.2,-12.0,12916.0,frost_prime_set
316,316,2020-11-24,50.0,35,0.0,-,-13.0,0.0,-29.0,19208.0,trinity_prime_set
316,316,2020-11-24,95.8,27,-0.2,▼,19.0,-0.2,-9.0,14701.0,hydroid_prime_set
316,316,2020-11-24,71.1,42,0.4,▲,25.0,0.6,-1.0,20796.0,nova_prime_set
316,316,2020-11-24,172.8,48,-1.0,▼,59.0,-0.6,-8.0,26060.0,saryn_prime_set
316,316,2020-11-24,90.4,61,-0.5,▼,54.0,-0.6,8.0,20872.0,mirage_prime_set
316,316,2020-11-24,106.3,22,0.0,-,37.0,0.0,-9.0,13996.0,valkyr_prime_set
316,316,2020-11-24,158.5,22,-2.1,▼,49.0,-1.3,-8.0,11801.0,mag_prime_set
316,316,2020-11-24,149.8,27,-0.5,▼,68.0,-0.3,-7.0,13920.0,ash_prime_set
316,316,2020-11-24,69.7,25,-1.1,▼,45.0,-1.6,-2.0,11062.0,zephyr_prime_set
316,316,2020-11-24,31.5,60,0.4,▲,-42.0,1.3,-37.0,35733.0,wukong_prime_set
316,316,2020-11-24,171.5,24,-1.0,▼,36.0,-0.6,-8.0,14119.0,vauban_prime_set
316,316,2020-11-24,91.5,24,0.0,-,32.0,0.0,-3.0,11094.0,banshee_prime_set
316,316,2020-11-24,74.4,17,-0.5,▼,1.0,-0.7,-13.0,11992.0,oberon_prime_set
316,316,2020-11-24,139.9,39,-0.5,▼,5.0,-0.4,7.0,22552.0,nekros_prime_set
316,316,2020-11-24,174.6,43,-0.6,▼,31.0,-0.3,2.0,18990.0,volt_prime_set
316,316,2020-11-24,34.4,38,0.7,▲,-34.0,2.1,-6.0,26783.0,atlas_prime_set
133,133,2020-11-24,55.7,88,0.0,-,-54.0,0.0,13.0,24492.0,inaros_prime_set
316,316,2020-11-24,37.1,25,-0.4,▼,-76.0,-1.1,-1.0,12399.0,baza_prime_set
28,28,2020-11-24,79.1,82,2.0,▲,-12.0,2.6,16.0,4018.0,guandao_prime_set
70,70,2020-11-24,40.0,19,-0.8,▼,-4.0,-2.0,3.0,1733.0,stropha_set
70,70,2020-11-24,18.5,11,-1.8,▼,-3.0,-8.9,7.0,901.0,stahlta_set
28,28,2020-11-24,79.4,33,2.0,▲,-10.0,2.6,2.0,2263.0,zakti_prime_set
140,140,2020-11-24,16.5,22,0.0,-,-29.0,0.0,-5.0,4706.0,pangolin_prime_set
140,140,2020-11-24,37.1,33,0.0,-,-34.0,0.0,8.0,7093.0,corinth_prime_set
316,316,2020-11-24,95.9,13,0.2,▲,33.0,0.2,3.0,3834.0,boar_prime_set
316,316,2020-11-24,77.7,5,0.4,▲,29.0,0.5,0.0,3981.0,boltor_prime_set
316,316,2020-11-24,7.3,2,0.3,▲,-10.0,4.3,-16.0,6132.0,braton_prime_set
316,316,2020-11-24,8.0,7,0.0,-,6.0,0.0,0.0,3947.0,burston_prime_set
316,316,2020-11-24,73.8,7,-0.1,▼,33.0,-0.1,-4.0,4307.0,cernos_prime_set
316,316,2020-11-24,21.3,19,-0.2,▼,-16.0,-0.9,3.0,4262.0,latron_prime_set
316,316,2020-11-24,10.7,14,-0.8,▼,-1.0,-7.0,4.0,5452.0,paris_prime_set
316,316,2020-11-24,59.9,36,-0.9,▼,43.0,-1.5,-1.0,19618.0,rubico_prime_set
316,316,2020-11-24,49.2,25,-1.0,▼,-7.0,-2.0,3.0,9300.0,soma_prime_set
316,316,2020-11-24,12.2,13,-0.3,▼,-11.0,-2.4,-8.0,7800.0,stradavar_prime_set
316,316,2020-11-24,36.0,14,0.0,-,15.0,0.0,6.0,4486.0,sybaris_prime_set
316,316,2020-11-24,50.6,10,-0.2,▼,29.0,-0.4,0.0,5313.0,tiberon_prime_set
316,316,2020-11-24,45.4,15,1.0,▲,8.0,2.3,-1.0,6990.0,tigris_prime_set
316,316,2020-11-24,135.2,10,-3.5,▼,52.0,-2.5,-9.0,5933.0,vectis_prime_set
316,316,2020-11-24,20.1,13,0.0,-,-16.0,0.0,-6.0,6750.0,zhuge_prime_set
316,316,2020-11-24,74.4,9,-1.5,▼,30.0,-2.0,0.0,4016.0,akbolto_prime_set
311,311,2020-11-24,14.2,5,-1.0,▼,-4.0,-6.6,2.0,1788.0,akbronco_prime_set
316,316,2020-11-24,40.5,17,-0.6,▼,-4.0,-1.5,5.0,7478.0,akjagara_prime_set
315,315,2020-11-24,44.9,7,0.9,▲,4.0,2.0,-2.0,3256.0,aklex_prime_set
316,316,2020-11-24,47.1,28,-0.8,▼,-70.0,-1.7,8.0,9766.0,aksomati_prime_set
316,316,2020-11-24,104.0,6,-0.6,▼,33.0,-0.6,-4.0,4248.0,akstiletto_prime_set
316,316,2020-11-24,118.5,8,-3.8,▼,30.0,-3.1,7.0,2944.0,akvasto_prime_set
316,316,2020-11-24,40.9,11,0.1,▲,21.0,0.2,4.0,4305.0,ballistica_prime_set
316,316,2020-11-24,11.4,22,-0.5,▼,6.0,-4.2,5.0,6096.0,bronco_prime_set
316,316,2020-11-24,81.7,12,-4.0,▼,30.0,-4.7,4.0,4637.0,euphona_prime_set
316,316,2020-11-24,72.5,16,-2.5,▼,24.0,-3.3,4.0,3456.0,hikou_prime_set
316,316,2020-11-24,8.5,13,0.5,▲,-21.0,6.2,-6.0,7130.0,lex_prime_set
316,316,2020-11-24,44.5,28,-0.7,▼,38.0,-1.5,4.0,10926.0,pyrana_prime_set
316,316,2020-11-24,19.4,14,-0.5,▼,-9.0,-2.5,1.0,3577.0,sicarus_prime_set
316,316,2020-11-24,141.8,11,-1.9,▼,29.0,-1.3,8.0,2674.0,spira_prime_set
316,316,2020-11-24,27.1,21,-1.0,▼,-5.0,-3.6,-2.0,7961.0,vasto_prime_set
313,313,2020-11-24,129.2,5,-0.6,▼,71.0,-0.5,-3.0,2530.0,ankyros_prime_set
316,316,2020-11-24,50.0,13,-0.5,▼,31.0,-1.0,6.0,5493.0,dakra_prime_set
316,316,2020-11-24,34.4,13,-0.7,▼,32.0,-2.0,-1.0,6164.0,destreza_prime_set
316,316,2020-11-24,90.9,8,0.0,-,1.0,0.0,0.0,4714.0,dual_kamas_prime_set
316,316,2020-11-24,8.6,8,0.1,▲,-8.0,1.2,0.0,3360.0,fang_prime_set
316,316,2020-11-24,37.9,12,-0.8,▼,29.0,-2.1,-6.0,5856.0,fragor_prime_set
316,316,2020-11-24,40.1,18,-1.2,▼,-1.0,-2.9,7.0,5810.0,galatine_prime_set
