,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
91,2020-11-24,34.0,14,3.8,▲,-7.0,12.6,-3.0,5097.0,tipedo_prime_set
78,2020-11-24,51.8,37,4.0,▲,-6.0,8.4,0.0,4185.0,glaive_prime_set
388,2020-11-24,65.3,12,2.4,▲,41.0,3.8,6.0,3029.0,primed_point_blank
387,2020-11-24,39.3,14,1.2,▲,3.0,3.1,11.0,1980.0,primed_charged_shell
34,2020-11-24,79.1,82,2.0,▲,-12.0,2.6,16.0,4018.0,guandao_prime_set
37,2020-11-24,79.4,33,2.0,▲,-10.0,2.6,2.0,2263.0,zakti_prime_set
52,2020-11-24,45.4,15,1.0,▲,8.0,2.3,-1.0,6990.0,tigris_prime_set
159,2020-11-24,34.2,13,0.7,▲,-18.0,2.1,-1.0,3300.0,sancti_magistar
31,2020-11-24,34.4,38,0.7,▲,-34.0,2.1,-6.0,26783.0,atlas_prime_set
389,2020-11-24,50.2,13,1.0,▲,-8.0,2.0,3.0,1636.0,primed_ravage
