,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
163,163,2020-06-24,320.5,30,0.9,▲,38.0,0.3,4.0,4944.0,loki_prime_set
163,163,2020-06-24,30.3,70,-0.2,▼,-23.0,-0.7,-18.0,13697.0,equinox_prime_set
163,163,2020-06-24,159.0,31,0.0,-,10.0,0.0,-26.0,10170.0,rhino_prime_set
163,163,2020-06-24,35.7,104,0.0,-,-27.0,0.0,31.0,17289.0,mesa_prime_set
163,163,2020-06-24,168.6,36,0.1,▲,37.0,0.1,-7.0,7052.0,ember_prime_set
163,163,2020-06-24,65.9,49,-1.0,▼,27.0,-1.5,8.0,10589.0,limbo_prime_set
163,163,2020-06-24,48.7,114,-0.5,▼,-49.0,-1.0,48.0,23061.0,ivara_prime_set
163,163,2020-06-24,32.1,71,0.7,▲,-23.0,2.2,-3.0,14160.0,chroma_prime_set
163,163,2020-06-24,91.5,23,-0.4,▼,12.0,-0.4,-4.0,4985.0,nyx_prime_set
163,163,2020-06-24,178.7,18,-0.3,▼,35.0,-0.2,-5.0,5713.0,frost_prime_set
163,163,2020-06-24,47.1,72,1.3,▲,-11.0,2.8,25.0,9239.0,trinity_prime_set
163,163,2020-06-24,90.1,41,0.1,▲,7.0,0.1,-6.0,8631.0,hydroid_prime_set
163,163,2020-06-24,59.4,47,0.1,▲,12.0,0.2,-12.0,9816.0,nova_prime_set
163,163,2020-06-24,146.4,71,1.2,▲,35.0,0.8,-3.0,13614.0,saryn_prime_set
163,163,2020-06-24,71.6,60,0.5,▲,33.0,0.7,0.0,10653.0,mirage_prime_set
163,163,2020-06-24,91.0,44,0.7,▲,24.0,0.8,4.0,7405.0,valkyr_prime_set
163,163,2020-06-24,125.9,37,0.7,▲,20.0,0.6,-4.0,6081.0,mag_prime_set
163,163,2020-06-24,116.9,32,0.5,▲,42.0,0.4,0.0,7366.0,ash_prime_set
163,163,2020-06-24,57.9,28,-0.4,▼,29.0,-0.7,3.0,5778.0,zephyr_prime_set
163,163,2020-06-24,31.0,63,0.0,-,-40.0,0.0,-58.0,17763.0,wukong_prime_set
163,163,2020-06-24,160.1,47,-0.6,▼,29.0,-0.4,0.0,7480.0,vauban_prime_set
163,163,2020-06-24,88.0,28,0.4,▲,16.0,0.5,-7.0,5683.0,banshee_prime_set
163,163,2020-06-24,43.1,37,-0.9,▼,-23.0,-2.0,0.0,6791.0,oberon_prime_set
163,163,2020-06-24,85.6,77,2.0,▲,-46.0,2.4,5.0,12429.0,nekros_prime_set
163,163,2020-06-24,198.3,56,0.2,▲,27.0,0.1,8.0,8946.0,volt_prime_set
163,163,2020-06-24,30.4,83,1.8,▲,-27.0,6.3,22.0,15199.0,atlas_prime_set
163,163,2020-06-24,49.9,35,-0.6,▼,-43.0,-1.2,-37.0,7332.0,baza_prime_set
163,163,2020-06-24,73.5,11,-1.0,▼,15.0,-1.3,3.0,2014.0,boar_prime_set
163,163,2020-06-24,48.9,10,-0.3,▼,-8.0,-0.6,0.0,2011.0,boltor_prime_set
163,163,2020-06-24,8.7,14,-0.1,▼,1.0,-1.1,6.0,3462.0,braton_prime_set
163,163,2020-06-24,7.4,5,0.0,-,-1.0,0.0,-2.0,1835.0,burston_prime_set
163,163,2020-06-24,51.9,4,0.4,▲,12.0,0.8,-9.0,2268.0,cernos_prime_set
163,163,2020-06-24,61.4,14,-0.3,▼,8.0,-0.5,0.0,2044.0,latron_prime_set
163,163,2020-06-24,10.2,27,0.3,▲,-6.0,3.0,17.0,3105.0,paris_prime_set
163,163,2020-06-24,24.2,38,0.1,▲,8.0,0.4,-24.0,8962.0,rubico_prime_set
163,163,2020-06-24,40.6,26,-0.9,▼,-12.0,-2.2,-6.0,3990.0,soma_prime_set
163,163,2020-06-24,16.6,13,-0.2,▼,-7.0,-1.2,-7.0,3838.0,stradavar_prime_set
163,163,2020-06-24,22.1,7,-0.5,▼,-10.0,-2.2,-14.0,2456.0,sybaris_prime_set
163,163,2020-06-24,38.9,20,0.1,▲,16.0,0.3,2.0,2895.0,tiberon_prime_set
163,163,2020-06-24,26.8,20,0.9,▲,-11.0,3.5,0.0,3846.0,tigris_prime_set
163,163,2020-06-24,88.8,10,0.4,▲,15.0,0.5,-12.0,3112.0,vectis_prime_set
163,163,2020-06-24,24.5,23,-0.2,▼,-9.0,-0.8,7.0,3806.0,zhuge_prime_set
163,163,2020-06-24,51.9,19,-1.0,▼,14.0,-1.9,10.0,2129.0,akbolto_prime_set
163,163,2020-06-24,33.1,14,0.8,▲,-8.0,2.5,-7.0,3724.0,akjagara_prime_set
162,162,2020-06-24,42.9,5,0.9,▲,-3.0,2.1,-6.0,1666.0,aklex_prime_set
163,163,2020-06-24,78.8,25,0.0,-,-38.0,0.0,0.0,5683.0,aksomati_prime_set
163,163,2020-06-24,92.3,4,0.4,▲,12.0,0.4,-2.0,2403.0,akstiletto_prime_set
163,163,2020-06-24,157.3,6,2.0,▲,19.0,1.3,-2.0,1364.0,akvasto_prime_set
163,163,2020-06-24,37.5,18,0.7,▲,17.0,1.9,7.0,2345.0,ballistica_prime_set
163,163,2020-06-24,10.1,11,-0.3,▼,-1.0,-2.9,-8.0,2873.0,bronco_prime_set
163,163,2020-06-24,69.9,15,0.0,-,17.0,0.0,5.0,2475.0,euphona_prime_set
163,163,2020-06-24,58.6,8,-1.4,▼,-3.0,-2.3,-7.0,1873.0,hikou_prime_set
163,163,2020-06-24,7.3,16,-0.4,▼,-16.0,-5.2,6.0,3853.0,lex_prime_set
163,163,2020-06-24,32.5,27,0.0,-,27.0,0.0,-10.0,5854.0,pyrana_prime_set
163,163,2020-06-24,66.8,9,1.5,▲,18.0,2.3,3.0,1647.0,sicarus_prime_set
163,163,2020-06-24,110.9,5,0.5,▲,10.0,0.5,1.0,1390.0,spira_prime_set
163,163,2020-06-24,23.7,16,-1.0,▼,-21.0,-4.0,-20.0,3566.0,vasto_prime_set
162,162,2020-06-24,87.6,7,-0.8,▼,41.0,-0.9,1.0,1265.0,ankyros_prime_set
163,163,2020-06-24,38.0,14,0.3,▲,16.0,0.8,-3.0,2944.0,dakra_prime_set
163,163,2020-06-24,25.1,12,-0.1,▼,7.0,-0.4,-6.0,3372.0,destreza_prime_set
163,163,2020-06-24,78.6,15,-0.7,▼,-2.0,-0.9,-3.0,1960.0,dual_kamas_prime_set
163,163,2020-06-24,8.7,7,-0.4,▼,-10.0,-4.4,-4.0,1722.0,fang_prime_set
163,163,2020-06-24,27.6,11,0.6,▲,12.0,2.2,-15.0,2839.0,fragor_prime_set
163,163,2020-06-24,23.4,9,0.4,▲,-21.0,1.7,-15.0,3014.0,galatine_prime_set
163,163,2020-06-24,98.6,4,1.0,▲,15.0,1.0,-5.0,1776.0,glaive_prime_set
163,163,2020-06-24,17.0,28,0.1,▲,6.0,0.6,-8.0,5669.0,gram_prime_set
162,162,2020-06-24,61.4,8,0.5,▲,12.0,0.8,4.0,1670.0,kogake_prime_set
163,163,2020-06-24,139.9,47,-0.5,▼,46.0,-0.4,8.0,5331.0,kronen_prime_set
163,163,2020-06-24,110.4,13,-0.4,▼,20.0,-0.4,-5.0,2251.0,nami_skyla_prime_set
163,163,2020-06-24,75.6,18,0.5,▲,25.0,0.7,-25.0,5476.0,nikana_prime_set
163,163,2020-06-24,24.1,26,-0.1,▼,-28.0,-0.4,3.0,4145.0,ninkondi_prime_set
163,163,2020-06-24,10.4,24,0.1,▲,-1.0,1.0,-19.0,6007.0,orthos_prime_set
163,163,2020-06-24,99.9,33,5.0,▲,16.0,5.3,-6.0,4654.0,reaper_prime_set
163,163,2020-06-24,22.5,76,1.3,▲,-7.0,6.1,22.0,9969.0,redeemer_prime_set
163,163,2020-06-24,46.0,11,0.0,-,16.0,0.0,3.0,1945.0,scindo_prime_set
163,163,2020-06-24,30.0,16,0.5,▲,-22.0,1.7,-3.0,3418.0,silva_and_aegis_prime_set
163,163,2020-06-24,47.5,12,0.1,▲,-17.0,0.2,-14.0,2976.0,tekko_prime_set
163,163,2020-06-24,32.8,16,-0.5,▼,-8.0,-1.5,4.0,2585.0,tipedo_prime_set
163,163,2020-06-24,140.6,11,-0.1,▼,26.0,-0.1,-1.0,2009.0,venka_prime_set
