,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
25,2020-06-24,30.4,83,1.8,▲,-27.0,6.3,22.0,15199.0,atlas_prime_set
72,2020-06-24,99.9,33,5.0,▲,16.0,5.3,-6.0,4654.0,reaper_prime_set
264,2020-06-24,90.5,14,2.5,▲,23.0,2.8,0.0,1215.0,primed_cryo_rounds
10,2020-06-24,47.1,72,1.3,▲,-11.0,2.8,25.0,9239.0,trinity_prime_set
120,2020-06-24,33.1,12,0.9,▲,-11.0,2.8,2.0,1538.0,sancti_magistar
97,2020-06-24,36.2,44,1.0,▲,1.0,2.8,33.0,1837.0,secura_penta
364,2020-06-24,82.5,15,2.1,▲,-1.0,2.6,4.0,1258.0,primed_pressure_point
335,2020-06-24,114.8,11,2.9,▲,10.0,2.6,1.0,837.0,primed_target_cracker
43,2020-06-24,33.1,14,0.8,▲,-8.0,2.5,-7.0,3724.0,akjagara_prime_set
23,2020-06-24,85.6,77,2.0,▲,-46.0,2.4,5.0,12429.0,nekros_prime_set
