,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
257,2020-06-24,41.3,28,-1.8,▼,3.0,-4.2,5.0,1954.0,hammer_shot
175,2020-06-24,44.8,10,-1.4,▼,-15.0,-3.0,-5.0,1721.0,health_conversion
90,2020-06-24,51.9,11,-1.2,▼,-4.0,-2.3,-6.0,1337.0,pathocyst_set
35,2020-06-24,40.6,26,-0.9,▼,-12.0,-2.2,-6.0,3990.0,soma_prime_set
22,2020-06-24,43.1,37,-0.9,▼,-23.0,-2.0,0.0,6791.0,oberon_prime_set
42,2020-06-24,51.9,19,-1.0,▼,14.0,-1.9,10.0,2129.0,akbolto_prime_set
5,2020-06-24,65.9,49,-1.0,▼,27.0,-1.5,8.0,10589.0,limbo_prime_set
77,2020-06-24,32.8,16,-0.5,▼,-8.0,-1.5,4.0,2585.0,tipedo_prime_set
27,2020-06-24,73.5,11,-1.0,▼,15.0,-1.3,3.0,2014.0,boar_prime_set
26,2020-06-24,49.9,35,-0.6,▼,-43.0,-1.2,-37.0,7332.0,baza_prime_set
