,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,67,2020-06-24,139.9,47,-0.5,▼,46.0,-0.4,8.0,5331.0,kronen_prime_set
1,183,2020-06-24,92.0,17,1.0,▲,43.0,1.1,-10.0,3540.0,primed_continuity
2,17,2020-06-24,116.9,32,0.5,▲,42.0,0.4,0.0,7366.0,ash_prime_set
3,0,2020-06-24,320.5,30,0.9,▲,38.0,0.3,4.0,4944.0,loki_prime_set
4,4,2020-06-24,168.6,36,0.1,▲,37.0,0.1,-7.0,7052.0,ember_prime_set
5,9,2020-06-24,178.7,18,-0.3,▼,35.0,-0.2,-5.0,5713.0,frost_prime_set
6,13,2020-06-24,146.4,71,1.2,▲,35.0,0.8,-3.0,13614.0,saryn_prime_set
7,14,2020-06-24,71.6,60,0.5,▲,33.0,0.7,0.0,10653.0,mirage_prime_set
8,184,2020-06-24,78.2,23,-0.1,▼,29.0,-0.1,2.0,2423.0,primed_flow
9,20,2020-06-24,160.1,47,-0.6,▼,29.0,-0.4,0.0,7480.0,vauban_prime_set
