,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
100,2020-08-06,11.4,11,-1.0,▼,-3.0,-8.1
101,2020-08-07,11.3,17,-0.1,▼,-4.0,-0.9
102,2020-08-08,11.6,13,0.3,▲,-3.0,2.7
103,2020-08-09,11.6,14,0.0,-,-3.0,0.0
104,2020-08-10,11.5,11,-0.1,▼,-4.0,-0.9
105,2020-08-11,11.2,24,-0.3,▼,-5.0,-2.6
106,2020-08-12,11.2,10,0.0,-,-5.0,0.0
107,2020-08-13,11.4,13,0.2,▲,-4.0,1.8
108,2020-08-14,11.9,12,0.5,▲,-3.0,4.4
109,2020-08-15,11.6,20,-0.3,▼,-4.0,-2.5
110,2020-08-16,12.0,15,0.4,▲,-3.0,3.4
111,2020-08-17,11.8,7,-0.2,▼,-4.0,-1.7
112,2020-08-18,11.8,9,0.0,-,-4.0,0.0
113,2020-08-19,12.2,11,0.4,▲,-3.0,3.4
114,2020-08-20,12.0,10,-0.2,▼,-4.0,-1.6
115,2020-08-21,11.6,7,-0.4,▼,-5.0,-3.3
116,2020-08-22,11.3,11,-0.3,▼,-6.0,-2.6
117,2020-08-23,11.4,10,0.1,▲,-5.0,0.9
118,2020-08-24,11.0,8,-0.4,▼,-6.0,-3.5
119,2020-08-25,11.5,14,0.5,▲,-5.0,4.5
120,2020-08-26,11.8,10,0.3,▲,-4.0,2.6
121,2020-08-27,12.2,11,0.4,▲,-3.0,3.4
122,2020-08-28,11.5,9,-0.7,▼,-4.0,-5.7
123,2020-08-29,11.2,11,-0.3,▼,-5.0,-2.6
