,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank
0,2020-02-11,15.9,4,0.0,-,0.0,0.0,0.0,0.0
1,2020-02-12,16.9,7,1.0,▲,1.0,6.3,3.0,7.0
2,2020-02-13,17.6,3,0.7,▲,2.0,4.1,-4.0,10.0
3,2020-02-14,18.8,6,1.2,▲,3.0,6.8,3.0,16.0
4,2020-02-15,19.0,3,0.2,▲,4.0,1.1,-3.0,19.0
5,2020-02-16,18.3,9,-0.7,▼,3.0,-3.7,6.0,28.0
6,2020-02-17,17.1,5,-1.2,▼,2.0,-6.6,-4.0,33.0
7,2020-02-18,17.2,4,0.1,▲,3.0,0.6,-1.0,37.0
8,2020-02-19,16.4,2,-0.8,▼,2.0,-4.7,-2.0,39.0
9,2020-02-20,16.5,3,0.1,▲,3.0,0.6,1.0,42.0
10,2020-02-21,17.3,2,0.8,▲,4.0,4.8,-1.0,44.0
11,2020-02-22,17.7,9,0.4,▲,5.0,2.3,7.0,53.0
12,2020-02-23,17.7,10,0.0,-,5.0,0.0,1.0,63.0
13,2020-02-24,18.3,6,0.6,▲,6.0,3.4,-4.0,69.0
14,2020-02-25,17.4,8,-0.9,▼,5.0,-4.9,2.0,77.0
15,2020-02-26,17.7,3,0.3,▲,6.0,1.7,-5.0,80.0
16,2020-02-27,18.0,5,0.3,▲,7.0,1.7,2.0,85.0
17,2020-02-28,17.6,7,-0.4,▼,6.0,-2.2,2.0,92.0
18,2020-02-29,17.7,8,0.1,▲,7.0,0.6,1.0,100.0
19,2020-03-01,17.6,5,-0.1,▼,6.0,-0.6,-3.0,105.0
20,2020-03-02,16.7,4,-0.9,▼,5.0,-5.1,-1.0,109.0
21,2020-03-03,16.0,6,-0.7,▼,4.0,-4.2,2.0,115.0
22,2020-03-04,16.0,5,0.0,-,4.0,0.0,-1.0,120.0
23,2020-03-05,15.6,2,-0.4,▼,3.0,-2.5,-3.0,122.0
24,2020-03-06,16.2,3,0.6,▲,4.0,3.8,1.0,125.0
25,2020-03-07,16.8,11,0.6,▲,5.0,3.7,8.0,136.0
26,2020-03-08,17.4,13,0.6,▲,6.0,3.6,2.0,149.0
27,2020-03-09,17.4,8,0.0,-,6.0,0.0,-5.0,157.0
28,2020-03-10,17.8,2,0.4,▲,7.0,2.3,-6.0,159.0
29,2020-03-11,17.7,8,-0.1,▼,6.0,-0.6,6.0,167.0
30,2020-03-12,17.1,5,-0.6,▼,5.0,-3.4,-3.0,172.0
31,2020-03-13,16.6,6,-0.5,▼,4.0,-2.9,1.0,178.0
32,2020-03-14,17.0,4,0.4,▲,5.0,2.4,-2.0,182.0
33,2020-03-15,16.6,6,-0.4,▼,4.0,-2.4,2.0,188.0
34,2020-03-16,16.7,5,0.1,▲,5.0,0.6,-1.0,193.0
35,2020-03-17,17.1,8,0.4,▲,6.0,2.4,3.0,201.0
36,2020-03-18,18.3,4,1.2,▲,7.0,7.0,-4.0,205.0
37,2020-03-19,18.3,3,0.0,-,7.0,0.0,-1.0,208.0
38,2020-03-20,18.3,11,0.0,-,7.0,0.0,8.0,219.0
39,2020-03-21,18.6,3,0.3,▲,8.0,1.6,-8.0,222.0
40,2020-03-22,18.3,2,-0.3,▼,7.0,-1.6,-1.0,224.0
41,2020-03-23,18.7,7,0.4,▲,8.0,2.2,5.0,231.0
42,2020-03-24,18.9,3,0.2,▲,9.0,1.1,-4.0,234.0
43,2020-03-25,19.3,3,0.4,▲,10.0,2.1,0.0,237.0
44,2020-03-26,18.8,7,-0.5,▼,9.0,-2.6,4.0,244.0
45,2020-03-27,19.3,9,0.5,▲,10.0,2.7,2.0,253.0
46,2020-03-28,17.9,3,-1.4,▼,9.0,-7.3,-6.0,256.0
47,2020-03-29,17.3,8,-0.6,▼,8.0,-3.4,5.0,264.0
48,2020-03-30,17.3,7,0.0,-,8.0,0.0,-1.0,271.0
49,2020-03-31,16.9,7,-0.4,▼,7.0,-2.3,0.0,278.0
50,2020-04-01,17.6,6,0.7,▲,8.0,4.1,-1.0,284.0
51,2020-04-02,18.0,4,0.4,▲,9.0,2.3,-2.0,288.0
52,2020-04-03,18.3,4,0.3,▲,10.0,1.7,0.0,292.0
53,2020-04-04,18.3,6,0.0,-,10.0,0.0,2.0,298.0
54,2020-04-05,18.9,9,0.6,▲,11.0,3.3,3.0,307.0
55,2020-04-06,17.5,5,-1.4,▼,10.0,-7.4,-4.0,312.0
56,2020-04-07,17.0,8,-0.5,▼,9.0,-2.9,3.0,320.0
57,2020-04-08,16.7,7,-0.3,▼,8.0,-1.8,-1.0,327.0
58,2020-04-09,16.7,13,0.0,-,8.0,0.0,6.0,340.0
59,2020-04-10,16.7,10,0.0,-,8.0,0.0,-3.0,350.0
60,2020-04-11,17.3,11,0.6,▲,9.0,3.6,1.0,361.0
61,2020-04-12,17.5,6,0.2,▲,10.0,1.2,-5.0,367.0
62,2020-04-13,17.5,5,0.0,-,10.0,0.0,-1.0,372.0
63,2020-04-14,17.6,9,0.1,▲,11.0,0.6,4.0,381.0
64,2020-04-15,18.1,4,0.5,▲,12.0,2.8,-5.0,385.0
65,2020-04-16,18.0,15,-0.1,▼,11.0,-0.6,11.0,400.0
66,2020-04-17,18.6,8,0.6,▲,12.0,3.3,-7.0,408.0
67,2020-04-18,18.9,11,0.3,▲,13.0,1.6,3.0,419.0
68,2020-04-19,19.4,10,0.5,▲,14.0,2.6,-1.0,429.0
69,2020-04-20,19.9,7,0.5,▲,15.0,2.6,-3.0,436.0
70,2020-04-21,20.6,8,0.7,▲,16.0,3.5,1.0,444.0
71,2020-04-22,21.8,5,1.2,▲,17.0,5.8,-3.0,449.0
72,2020-04-23,22.4,5,0.6,▲,18.0,2.8,0.0,454.0
73,2020-04-24,21.1,2,-1.3,▼,17.0,-5.8,-3.0,456.0
74,2020-04-25,20.2,5,-0.9,▼,16.0,-4.3,3.0,461.0
75,2020-04-26,20.1,4,-0.1,▼,15.0,-0.5,-1.0,465.0
76,2020-04-27,19.3,11,-0.8,▼,14.0,-4.0,7.0,476.0
77,2020-04-28,18.9,6,-0.4,▼,13.0,-2.1,-5.0,482.0
78,2020-04-29,18.7,5,-0.2,▼,12.0,-1.1,-1.0,487.0
79,2020-04-30,18.9,4,0.2,▲,13.0,1.1,-1.0,491.0
80,2020-05-01,18.9,4,0.0,-,13.0,0.0,0.0,495.0
81,2020-05-02,17.8,3,-1.1,▼,12.0,-5.8,-1.0,498.0
82,2020-05-03,17.0,9,-0.8,▼,11.0,-4.5,6.0,507.0
83,2020-05-04,17.2,10,0.2,▲,12.0,1.2,1.0,517.0
84,2020-05-05,16.9,8,-0.3,▼,11.0,-1.7,-2.0,525.0
85,2020-05-06,16.9,4,0.0,-,11.0,0.0,-4.0,529.0
86,2020-05-07,17.5,2,0.6,▲,12.0,3.6,-2.0,531.0
87,2020-05-08,18.4,5,0.9,▲,13.0,5.1,3.0,536.0
88,2020-05-09,19.1,7,0.7,▲,14.0,3.8,2.0,543.0
89,2020-05-10,19.1,6,0.0,-,14.0,0.0,-1.0,549.0
90,2020-05-11,18.7,10,-0.4,▼,13.0,-2.1,4.0,559.0
91,2020-05-12,19.1,3,0.4,▲,14.0,2.1,-7.0,562.0
92,2020-05-13,19.0,6,-0.1,▼,13.0,-0.5,3.0,568.0
93,2020-05-14,18.6,4,-0.4,▼,12.0,-2.1,-2.0,572.0
94,2020-05-15,18.9,11,0.3,▲,13.0,1.6,7.0,583.0
95,2020-05-16,19.4,13,0.5,▲,14.0,2.6,2.0,596.0
96,2020-05-17,18.2,8,-1.2,▼,13.0,-6.2,-5.0,604.0
97,2020-05-18,17.7,4,-0.5,▼,12.0,-2.7,-4.0,608.0
98,2020-05-19,17.7,8,0.0,-,12.0,0.0,4.0,616.0
99,2020-05-20,18.1,9,0.4,▲,13.0,2.3,1.0,625.0
100,2020-05-21,18.4,9,0.3,▲,14.0,1.7,0.0,634.0
101,2020-05-22,20.0,13,1.6,▲,15.0,8.7,4.0,647.0
102,2020-05-23,20.0,10,0.0,-,15.0,0.0,-3.0,657.0
103,2020-05-24,20.5,8,0.5,▲,16.0,2.5,-2.0,665.0
104,2020-05-25,20.1,2,-0.4,▼,15.0,-2.0,-6.0,667.0
105,2020-05-26,19.3,10,-0.8,▼,14.0,-4.0,8.0,677.0
106,2020-05-27,18.6,8,-0.7,▼,13.0,-3.6,-2.0,685.0
107,2020-05-28,20.0,9,1.4,▲,14.0,7.5,1.0,694.0
108,2020-05-29,19.8,7,-0.2,▼,13.0,-1.0,-2.0,701.0
109,2020-05-30,19.0,8,-0.8,▼,12.0,-4.0,1.0,709.0
110,2020-05-31,19.3,8,0.3,▲,13.0,1.6,0.0,717.0
111,2020-06-01,18.5,5,-0.8,▼,12.0,-4.1,-3.0,722.0
112,2020-06-02,17.3,7,-1.2,▼,11.0,-6.5,2.0,729.0
113,2020-06-03,17.3,6,0.0,-,11.0,0.0,-1.0,735.0
114,2020-06-04,18.2,7,0.9,▲,12.0,5.2,1.0,742.0
115,2020-06-05,18.3,5,0.1,▲,13.0,0.5,-2.0,747.0
116,2020-06-06,18.2,6,-0.1,▼,12.0,-0.5,1.0,753.0
117,2020-06-07,18.7,10,0.5,▲,13.0,2.7,4.0,763.0
118,2020-06-08,18.9,5,0.2,▲,14.0,1.1,-5.0,768.0
119,2020-06-09,18.5,6,-0.4,▼,13.0,-2.1,1.0,774.0
120,2020-06-10,18.1,9,-0.4,▼,12.0,-2.2,3.0,783.0
121,2020-06-11,19.0,5,0.9,▲,13.0,5.0,-4.0,788.0
122,2020-06-12,17.7,5,-1.3,▼,12.0,-6.8,0.0,793.0
123,2020-06-13,17.2,8,-0.5,▼,11.0,-2.8,3.0,801.0
124,2020-06-14,17.8,6,0.6,▲,12.0,3.5,-2.0,807.0
125,2020-06-15,17.7,1,-0.1,▼,11.0,-0.6,-5.0,808.0
126,2020-06-16,17.3,15,-0.4,▼,10.0,-2.3,14.0,823.0
127,2020-06-17,18.2,6,0.9,▲,11.0,5.2,-9.0,829.0
128,2020-06-18,18.6,6,0.4,▲,12.0,2.2,0.0,835.0
129,2020-06-19,18.0,9,-0.6,▼,11.0,-3.2,3.0,844.0
130,2020-06-20,18.6,13,0.6,▲,12.0,3.3,4.0,857.0
131,2020-06-21,18.7,9,0.1,▲,13.0,0.5,-4.0,866.0
132,2020-06-22,18.4,7,-0.3,▼,12.0,-1.6,-2.0,873.0
133,2020-06-23,18.0,7,-0.4,▼,11.0,-2.2,0.0,880.0
134,2020-06-24,18.2,6,0.2,▲,12.0,1.1,-1.0,886.0
135,2020-06-25,17.8,1,-0.4,▼,11.0,-2.2,-5.0,887.0
136,2020-06-26,17.8,5,0.0,-,11.0,0.0,4.0,892.0
137,2020-06-27,18.2,4,0.4,▲,12.0,2.2,-1.0,896.0
138,2020-06-28,19.1,9,0.9,▲,13.0,4.9,5.0,905.0
139,2020-06-29,19.3,4,0.2,▲,14.0,1.0,-5.0,909.0
140,2020-06-30,19.4,7,0.1,▲,15.0,0.5,3.0,916.0
141,2020-07-01,18.9,8,-0.5,▼,14.0,-2.6,1.0,924.0
142,2020-07-02,18.7,2,-0.2,▼,13.0,-1.1,-6.0,926.0
143,2020-07-03,17.8,7,-0.9,▼,12.0,-4.8,5.0,933.0
144,2020-07-04,17.9,3,0.1,▲,13.0,0.6,-4.0,936.0
145,2020-07-05,18.7,7,0.8,▲,14.0,4.5,4.0,943.0
146,2020-07-06,20.3,9,1.6,▲,15.0,8.6,2.0,952.0
147,2020-07-07,20.2,5,-0.1,▼,14.0,-0.5,-4.0,957.0
148,2020-07-08,20.5,3,0.3,▲,15.0,1.5,-2.0,960.0
149,2020-07-09,19.4,4,-1.1,▼,14.0,-5.4,1.0,964.0
150,2020-07-10,18.9,4,-0.5,▼,13.0,-2.6,0.0,968.0
151,2020-07-11,17.9,1,-1.0,▼,12.0,-5.3,-3.0,969.0
152,2020-07-12,17.9,1,0.0,-,12.0,0.0,0.0,970.0
153,2020-07-13,18.1,2,0.2,▲,13.0,1.1,1.0,972.0
154,2020-07-14,19.2,3,1.1,▲,14.0,6.1,1.0,975.0
155,2020-07-15,19.1,5,-0.1,▼,13.0,-0.5,2.0,980.0
156,2020-07-16,19.9,5,0.8,▲,14.0,4.2,0.0,985.0
157,2020-07-17,20.5,2,0.6,▲,15.0,3.0,-3.0,987.0
158,2020-07-18,20.3,6,-0.2,▼,14.0,-1.0,4.0,993.0
159,2020-07-19,19.1,4,-1.2,▼,13.0,-5.9,-2.0,997.0
160,2020-07-20,18.7,11,-0.4,▼,12.0,-2.1,7.0,1008.0
161,2020-07-21,19.7,4,1.0,▲,13.0,5.3,-7.0,1012.0
162,2020-07-22,19.4,6,-0.3,▼,12.0,-1.5,2.0,1018.0
163,2020-07-23,19.6,9,0.2,▲,13.0,1.0,3.0,1027.0
164,2020-07-24,20.4,2,0.8,▲,14.0,4.1,-7.0,1029.0
165,2020-07-26,20.9,17,0.5,▲,15.0,2.5,15.0,1046.0
