,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
81,2020-07-28,43.0,16,-2.3,▼,-19.0,-5.1,-1.0,3569.0,tekko_prime_set
50,2020-07-28,67.8,20,-3.6,▼,-41.0,-5.0,1.0,6616.0,aksomati_prime_set
48,2020-07-28,32.5,15,-1.4,▼,-9.0,-4.1,-4.0,4458.0,akjagara_prime_set
32,2020-07-28,49.8,12,-2.0,▼,2.0,-3.9,-5.0,2425.0,boltor_prime_set
92,2020-07-28,131.3,10,-3.9,▼,-1.0,-2.9,7.0,1307.0,lato_vandal_set
27,2020-07-28,103.3,241,-3.0,▼,-6.0,-2.8,-15.0,6501.0,inaros_prime_set
98,2020-07-28,75.0,75,-2.1,▼,-6.0,-2.7,-1.0,2036.0,karyst_prime_set
1,2020-07-28,43.3,123,-1.2,▼,-9.0,-2.7,-3.0,2677.0,titania_prime_set
374,2020-07-28,74.8,15,-2.0,▼,20.0,-2.6,-1.0,1726.0,primed_fever_strike
97,2020-07-28,94.2,72,-2.3,▼,-6.0,-2.4,4.0,1756.0,panthera_prime_set
