,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,18,2020-07-28,144.4,38,-0.5,▼,65.0,-0.3,-2.0,8919.0,ash_prime_set
1,72,2020-07-28,173.8,55,-1.6,▼,62.0,-0.9,3.0,6913.0,kronen_prime_set
2,0,2020-07-28,345.7,19,0.9,▲,54.0,0.3,-2.0,5742.0,loki_prime_set
3,190,2020-07-28,80.4,11,1.0,▲,51.0,1.3,-10.0,4432.0,primed_continuity
4,229,2020-07-28,42.8,169,0.5,▲,46.0,1.2,-27.0,24372.0,arcane_energize
5,83,2020-07-28,178.9,13,1.4,▲,41.0,0.8,-5.0,2547.0,venka_prime_set
6,74,2020-07-28,87.7,34,0.0,-,39.0,0.0,-8.0,6577.0,nikana_prime_set
7,14,2020-07-28,150.3,84,0.7,▲,39.0,0.5,5.0,16153.0,saryn_prime_set
8,394,2020-07-28,122.1,40,1.4,▲,38.0,1.2,-30.0,5362.0,weeping_wounds
9,19,2020-07-28,59.1,19,0.0,-,38.0,0.0,-18.0,6725.0,zephyr_prime_set
