,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
273,273,2020-10-12,435.3,20,6.9,▲,85.0,1.6,-1.0,8065.0,loki_prime_set
27,27,2020-10-12,23.5,25,0.7,▲,2.0,3.1,-42.0,1438.0,dethcube_prime_set
27,27,2020-10-12,123.3,13,-0.5,▼,12.0,-0.4,-5.0,321.0,wyrm_prime_set
27,27,2020-10-12,83.9,47,-1.2,▼,5.0,-1.4,-2.0,1193.0,helios_prime_set
27,27,2020-10-12,76.0,20,0.4,▲,11.0,0.5,-17.0,776.0,carrier_prime_set
97,97,2020-10-12,37.5,60,0.0,-,-39.0,0.0,-26.0,13067.0,titania_prime_set
273,273,2020-10-12,35.2,63,-0.7,▼,-26.0,-1.9,-21.0,23101.0,equinox_prime_set
273,273,2020-10-12,189.3,42,-1.0,▼,39.0,-0.5,-16.0,16634.0,rhino_prime_set
273,273,2020-10-12,38.4,119,0.3,▲,-21.0,0.8,-62.0,34198.0,mesa_prime_set
273,273,2020-10-12,76.2,84,0.2,▲,21.0,0.3,14.0,12593.0,ember_prime_set
273,273,2020-10-12,94.0,33,-1.0,▼,55.0,-1.1,-21.0,16430.0,limbo_prime_set
273,273,2020-10-12,37.9,52,-0.2,▼,-77.0,-0.5,-21.0,36476.0,ivara_prime_set
273,273,2020-10-12,64.2,51,-0.9,▼,17.0,-1.4,-34.0,23364.0,chroma_prime_set
273,273,2020-10-12,120.4,36,0.0,-,29.0,0.0,7.0,8559.0,nyx_prime_set
273,273,2020-10-12,76.5,55,-0.7,▼,12.0,-0.9,-20.0,10011.0,frost_prime_set
273,273,2020-10-12,37.9,45,0.0,-,-36.0,0.0,-32.0,17003.0,trinity_prime_set
273,273,2020-10-12,93.0,23,-1.5,▼,15.0,-1.6,-19.0,13290.0,hydroid_prime_set
273,273,2020-10-12,64.5,45,-0.1,▼,15.0,-0.2,-29.0,18879.0,nova_prime_set
273,273,2020-10-12,171.5,70,-0.9,▼,53.0,-0.5,-1.0,23346.0,saryn_prime_set
273,273,2020-10-12,93.5,54,0.4,▲,61.0,0.4,-13.0,18482.0,mirage_prime_set
273,273,2020-10-12,99.0,22,-0.1,▼,33.0,-0.1,-4.0,12477.0,valkyr_prime_set
273,273,2020-10-12,147.0,23,-0.2,▼,43.0,-0.1,-3.0,10562.0,mag_prime_set
273,273,2020-10-12,142.5,24,0.0,-,58.0,0.0,-26.0,12635.0,ash_prime_set
273,273,2020-10-12,70.0,15,-0.5,▼,43.0,-0.7,-22.0,9791.0,zephyr_prime_set
273,273,2020-10-12,33.1,71,0.1,▲,-40.0,0.3,-9.0,31776.0,wukong_prime_set
273,273,2020-10-12,169.4,32,0.5,▲,34.0,0.3,-5.0,12659.0,vauban_prime_set
273,273,2020-10-12,92.0,24,-0.6,▼,31.0,-0.6,-5.0,9867.0,banshee_prime_set
273,273,2020-10-12,73.8,22,0.5,▲,2.0,0.7,-10.0,10782.0,oberon_prime_set
273,273,2020-10-12,142.5,56,-0.9,▼,11.0,-0.6,2.0,20124.0,nekros_prime_set
273,273,2020-10-12,166.7,48,-0.4,▼,19.0,-0.2,-17.0,16647.0,volt_prime_set
273,273,2020-10-12,34.0,51,0.1,▲,-30.0,0.3,-17.0,24577.0,atlas_prime_set
90,90,2020-10-12,63.7,128,1.9,▲,-39.0,3.1,-11.0,20408.0,inaros_prime_set
273,273,2020-10-12,42.7,31,-1.0,▼,-68.0,-2.3,-15.0,11371.0,baza_prime_set
27,27,2020-10-12,39.4,28,0.3,▲,-3.0,0.8,-2.0,694.0,stropha_set
27,27,2020-10-12,16.7,15,-0.3,▼,-9.0,-1.8,1.0,382.0,stahlta_set
97,97,2020-10-12,25.3,27,0.4,▲,-11.0,1.6,-32.0,3597.0,pangolin_prime_set
97,97,2020-10-12,46.0,24,0.8,▲,-24.0,1.8,-37.0,5647.0,corinth_prime_set
273,273,2020-10-12,83.1,7,3.0,▲,23.0,3.7,-6.0,3330.0,boar_prime_set
273,273,2020-10-12,59.7,9,-0.5,▼,17.0,-0.8,-3.0,3488.0,boltor_prime_set
273,273,2020-10-12,8.0,9,0.2,▲,-8.0,2.6,-20.0,5512.0,braton_prime_set
273,273,2020-10-12,7.3,10,0.4,▲,6.0,5.8,-22.0,3431.0,burston_prime_set
273,273,2020-10-12,56.6,8,0.2,▲,25.0,0.4,-12.0,3807.0,cernos_prime_set
273,273,2020-10-12,41.5,22,0.1,▲,5.0,0.2,2.0,3479.0,latron_prime_set
273,273,2020-10-12,11.4,8,0.8,▲,7.0,7.5,-18.0,4937.0,paris_prime_set
273,273,2020-10-12,68.0,57,-0.2,▼,48.0,-0.3,-34.0,17244.0,rubico_prime_set
273,273,2020-10-12,35.1,40,0.0,-,-19.0,0.0,-23.0,8113.0,soma_prime_set
273,273,2020-10-12,14.4,19,0.4,▲,-8.0,2.9,-30.0,6945.0,stradavar_prime_set
273,273,2020-10-12,33.9,16,0.0,-,9.0,0.0,-6.0,3977.0,sybaris_prime_set
273,273,2020-10-12,49.3,16,0.0,-,31.0,0.0,-1.0,4752.0,tiberon_prime_set
273,273,2020-10-12,42.9,15,-0.9,▼,10.0,-2.1,-1.0,6260.0,tigris_prime_set
273,273,2020-10-12,115.4,13,0.5,▲,32.0,0.4,-3.0,5261.0,vectis_prime_set
273,273,2020-10-12,24.9,17,-0.1,▼,-9.0,-0.4,-18.0,6055.0,zhuge_prime_set
273,273,2020-10-12,61.6,10,0.4,▲,24.0,0.7,-13.0,3529.0,akbolto_prime_set
268,268,2020-10-12,14.4,7,-0.6,▼,1.0,-4.0,-2.0,1537.0,akbronco_prime_set
273,273,2020-10-12,33.4,23,0.0,-,-9.0,0.0,-21.0,6588.0,akjagara_prime_set
272,272,2020-10-12,68.4,8,0.5,▲,9.0,0.7,-4.0,2835.0,aklex_prime_set
273,273,2020-10-12,71.3,22,-0.4,▼,-48.0,-0.6,-13.0,8852.0,aksomati_prime_set
273,273,2020-10-12,98.1,8,0.4,▲,26.0,0.4,-10.0,3797.0,akstiletto_prime_set
273,273,2020-10-12,100.2,11,1.5,▲,21.0,1.5,-2.0,2539.0,akvasto_prime_set
273,273,2020-10-12,38.8,17,-2.0,▼,23.0,-4.9,2.0,3765.0,ballistica_prime_set
273,273,2020-10-12,12.4,25,0.4,▲,6.0,3.3,-11.0,5324.0,bronco_prime_set
273,273,2020-10-12,70.9,15,-1.0,▼,16.0,-1.4,-7.0,4123.0,euphona_prime_set
273,273,2020-10-12,68.3,7,0.1,▲,15.0,0.1,-3.0,3035.0,hikou_prime_set
273,273,2020-10-12,10.0,24,1.3,▲,-16.0,14.9,-5.0,6211.0,lex_prime_set
273,273,2020-10-12,48.3,42,1.2,▲,45.0,2.5,6.0,9809.0,pyrana_prime_set
273,273,2020-10-12,35.1,22,0.0,-,6.0,0.0,1.0,2881.0,sicarus_prime_set
273,273,2020-10-12,136.7,8,2.2,▲,25.0,1.6,1.0,2321.0,spira_prime_set
273,273,2020-10-12,16.9,41,0.1,▲,-23.0,0.6,0.0,6988.0,vasto_prime_set
271,271,2020-10-12,97.4,8,-0.4,▼,58.0,-0.4,-6.0,2165.0,ankyros_prime_set
273,273,2020-10-12,45.3,18,-0.1,▼,24.0,-0.2,-6.0,4804.0,dakra_prime_set
273,273,2020-10-12,36.3,15,-0.2,▼,26.0,-0.5,-9.0,5525.0,destreza_prime_set
273,273,2020-10-12,67.5,17,0.1,▲,-18.0,0.1,-11.0,4204.0,dual_kamas_prime_set
273,273,2020-10-12,8.5,7,-0.1,▼,-11.0,-1.2,-8.0,2985.0,fang_prime_set
273,273,2020-10-12,38.0,23,0.1,▲,28.0,0.3,-3.0,5226.0,fragor_prime_set
273,273,2020-10-12,37.4,21,-1.7,▼,-2.0,-4.3,8.0,5146.0,galatine_prime_set
273,273,2020-10-12,53.2,19,3.0,▲,0.0,6.0,-6.0,3117.0,glaive_prime_set
273,273,2020-10-12,38.3,16,-0.1,▼,31.0,-0.3,-15.0,9911.0,gram_prime_set
272,272,2020-10-12,67.5,14,1.1,▲,8.0,1.7,3.0,2853.0,kogake_prime_set
273,273,2020-10-12,189.8,39,0.1,▲,74.0,0.1,-22.0,11468.0,kronen_prime_set
273,273,2020-10-12,116.9,9,0.5,▲,27.0,0.4,-16.0,4162.0,nami_skyla_prime_set
273,273,2020-10-12,96.9,21,0.8,▲,51.0,0.8,-15.0,9840.0,nikana_prime_set
273,273,2020-10-12,23.4,15,0.2,▲,-26.0,0.9,-41.0,7349.0,ninkondi_prime_set
273,273,2020-10-12,12.6,28,0.1,▲,-1.0,0.8,-17.0,10427.0,orthos_prime_set
273,273,2020-10-12,43.6,48,-0.5,▼,5.0,-1.1,-10.0,8416.0,reaper_prime_set
273,273,2020-10-12,22.6,33,0.1,▲,-3.0,0.4,-23.0,16947.0,redeemer_prime_set
273,273,2020-10-12,56.5,10,0.0,-,24.0,0.0,-5.0,3322.0,scindo_prime_set
273,273,2020-10-12,45.6,15,1.4,▲,-5.0,3.2,-9.0,5623.0,silva_and_aegis_prime_set
273,273,2020-10-12,43.1,19,0.7,▲,-18.0,1.7,-14.0,4994.0,tekko_prime_set
273,273,2020-10-12,36.4,12,1.3,▲,-1.0,3.7,1.0,4502.0,tipedo_prime_set
273,273,2020-10-12,167.9,16,-0.4,▼,27.0,-0.2,2.0,3914.0,venka_prime_set
244,244,2020-10-12,73.6,33,0.0,-,17.0,0.0,-5.0,14639.0,shedu_set
244,244,2020-10-12,220.5,10,5.0,▲,-11.0,2.3,-4.0,1410.0,braton_vandal_set
239,239,2020-10-12,31.7,2,-1.4,▼,17.0,-4.2,-3.0,1162.0,dera_vandal_set
240,240,2020-10-12,50.1,7,0.8,▲,3.0,1.6,2.0,1091.0,karak_wraith_set
237,237,2020-10-12,10.6,15,0.1,▲,1.0,1.0,5.0,1544.0,gorgon_wraith_set
238,238,2020-10-12,49.2,3,-0.5,▼,24.0,-1.0,0.0,1091.0,latron_wraith_set
244,244,2020-10-12,48.2,1,1.0,▲,-2.0,2.1,-5.0,1309.0,strun_wraith_set
243,243,2020-10-12,34.9,3,1.4,▲,25.0,4.2,-4.0,1389.0,snipetron_vandal_set
244,244,2020-10-12,132.4,10,1.5,▲,1.0,1.1,-8.0,1900.0,lato_vandal_set
240,240,2020-10-12,44.3,3,-1.6,▼,9.0,-3.5,-3.0,986.0,twin_vipers_wraith_set
243,243,2020-10-12,20.3,9,0.6,▲,13.0,3.0,0.0,1558.0,furax_wraith_set
