,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
448,2020-10-12,62.3,35,-28.5,▼,41.0,-31.4,-49.0,2692.0,primed_target_cracker
364,2020-10-12,66.9,19,-28.9,▼,49.0,-30.2,-47.0,2963.0,primed_cryo_rounds
477,2020-10-12,64.0,37,-24.9,▼,59.0,-28.0,-52.0,3602.0,primed_fever_strike
398,2020-10-12,33.7,17,-10.4,▼,-18.0,-23.6,-36.0,1371.0,primed_ravage
148,2020-10-12,51.5,12,-7.0,▼,6.0,-12.0,-20.0,1261.0,prisma_skana
342,2020-10-12,39.3,21,-4.4,▼,8.0,-10.1,7.0,5545.0,exodia_contagion
59,2020-10-12,38.8,17,-2.0,▼,23.0,-4.9,2.0,3765.0,ballistica_prime_set
74,2020-10-12,37.4,21,-1.7,▼,-2.0,-4.3,8.0,5146.0,galatine_prime_set
163,2020-10-12,30.7,43,-1.0,▼,-2.0,-3.2,25.0,7716.0,growing_power
102,2020-10-12,65.0,21,-2.0,▼,53.0,-3.0,-17.0,6245.0,imperator_vandal_set
