,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-27,3.3,2,0.0,-,0.0,0.0
1,2020-04-28,3.1,2,-0.2,▼,-1.0,-6.1
2,2020-04-29,3.0,1,-0.1,▼,-2.0,-3.2
3,2020-04-30,2.9,1,-0.1,▼,-3.0,-3.3
4,2020-05-02,2.9,2,0.0,-,-3.0,0.0
5,2020-05-03,2.6,2,-0.3,▼,-4.0,-10.3
6,2020-05-04,2.4,1,-0.2,▼,-5.0,-7.7
7,2020-05-05,2.3,3,-0.1,▼,-6.0,-4.2
8,2020-05-06,2.3,6,0.0,-,-6.0,0.0
9,2020-05-07,2.1,1,-0.2,▼,-7.0,-8.7
10,2020-05-08,2.2,3,0.1,▲,-6.0,4.8
11,2020-05-09,2.3,4,0.1,▲,-5.0,4.5
12,2020-05-10,2.3,3,0.0,-,-5.0,0.0
13,2020-05-11,2.3,1,0.0,-,-5.0,0.0
14,2020-05-13,2.3,1,0.0,-,-5.0,0.0
15,2020-05-14,2.3,3,0.0,-,-5.0,0.0
16,2020-05-15,2.2,1,-0.1,▼,-6.0,-4.3
17,2020-05-16,2.4,3,0.2,▲,-5.0,9.1
18,2020-05-17,2.6,3,0.2,▲,-4.0,8.3
19,2020-05-18,2.6,2,0.0,-,-4.0,0.0
20,2020-05-19,2.7,1,0.1,▲,-3.0,3.8
21,2020-05-20,2.9,3,0.2,▲,-2.0,7.4
22,2020-05-21,2.8,2,-0.1,▼,-3.0,-3.4
23,2020-05-23,2.7,2,-0.1,▼,-4.0,-3.6
24,2020-05-24,2.8,3,0.1,▲,-3.0,3.7
25,2020-05-25,2.8,2,0.0,-,-3.0,0.0
26,2020-05-26,3.0,4,0.2,▲,-2.0,7.1
27,2020-05-27,3.2,2,0.2,▲,-1.0,6.7
28,2020-05-28,3.3,2,0.1,▲,0.0,3.1
29,2020-05-29,3.3,7,0.0,-,0.0,0.0
30,2020-05-30,3.4,2,0.1,▲,1.0,3.0
31,2020-05-31,3.4,1,0.0,-,1.0,0.0
32,2020-06-01,3.1,5,-0.3,▼,0.0,-8.8
33,2020-06-03,3.2,4,0.1,▲,1.0,3.2
34,2020-06-04,3.3,3,0.1,▲,2.0,3.1
35,2020-06-05,3.4,5,0.1,▲,3.0,3.0
36,2020-06-06,3.2,2,-0.2,▼,2.0,-5.9
37,2020-06-07,3.3,1,0.1,▲,3.0,3.1
38,2020-06-08,3.1,3,-0.2,▼,2.0,-6.1
39,2020-06-09,3.2,2,0.1,▲,3.0,3.2
40,2020-06-10,2.8,1,-0.4,▼,2.0,-12.5
41,2020-06-11,3.0,5,0.2,▲,3.0,7.1
42,2020-06-12,3.0,1,0.0,-,3.0,0.0
43,2020-06-13,2.9,1,-0.1,▼,2.0,-3.3
44,2020-06-14,2.6,1,-0.3,▼,1.0,-10.3
45,2020-06-15,2.6,1,0.0,-,1.0,0.0
46,2020-06-16,2.8,2,0.2,▲,2.0,7.7
47,2020-06-17,2.8,2,0.0,-,2.0,0.0
48,2020-06-18,3.1,3,0.3,▲,3.0,10.7
49,2020-06-20,3.3,4,0.2,▲,4.0,6.5
50,2020-06-21,3.6,3,0.3,▲,5.0,9.1
51,2020-06-22,3.2,2,-0.4,▼,4.0,-11.1
52,2020-06-23,3.0,1,-0.2,▼,3.0,-6.2
53,2020-06-24,3.3,1,0.3,▲,4.0,10.0
54,2020-06-25,3.2,2,-0.1,▼,3.0,-3.0
55,2020-06-26,2.7,1,-0.5,▼,2.0,-15.6
56,2020-06-29,2.7,1,0.0,-,2.0,0.0
57,2020-06-30,2.9,1,0.2,▲,3.0,7.4
58,2020-07-02,2.5,1,-0.4,▼,2.0,-13.8
59,2020-07-05,2.6,1,0.1,▲,3.0,4.0
60,2020-07-07,3.0,1,0.4,▲,4.0,15.4
61,2020-07-08,2.8,3,-0.2,▼,3.0,-6.7
62,2020-07-09,2.8,1,0.0,-,3.0,0.0
63,2020-07-10,2.6,1,-0.2,▼,2.0,-7.1
64,2020-07-12,2.4,2,-0.2,▼,1.0,-7.7
65,2020-07-14,2.4,1,0.0,-,1.0,0.0
66,2020-07-15,2.6,1,0.2,▲,2.0,8.3
67,2020-07-18,2.6,2,0.0,-,2.0,0.0
68,2020-07-19,3.0,2,0.4,▲,3.0,15.4
69,2020-07-21,3.2,1,0.2,▲,4.0,6.7
70,2020-07-22,3.2,1,0.0,-,4.0,0.0
71,2020-07-23,3.0,1,-0.2,▼,3.0,-6.2
72,2020-07-24,3.0,1,0.0,-,3.0,0.0
73,2020-07-25,3.2,2,0.2,▲,4.0,6.7
74,2020-07-26,3.3,3,0.1,▲,5.0,3.1
75,2020-07-27,3.3,1,0.0,-,5.0,0.0
76,2020-07-28,3.7,2,0.4,▲,6.0,12.1
77,2020-07-29,3.5,1,-0.2,▼,5.0,-5.4
78,2020-07-30,3.1,1,-0.4,▼,4.0,-11.4
79,2020-07-31,3.0,2,-0.1,▼,3.0,-3.2
80,2020-08-01,3.0,1,0.0,-,3.0,0.0
81,2020-08-02,3.0,2,0.0,-,3.0,0.0
82,2020-08-04,3.1,3,0.1,▲,4.0,3.3
83,2020-08-05,3.1,1,0.0,-,4.0,0.0
84,2020-08-06,3.5,1,0.4,▲,5.0,12.9
85,2020-08-07,3.3,1,-0.2,▼,4.0,-5.7
