,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
80,2020-03-18,132.7,93,-2.9,▼,5.0,-2.1,25.0,1817.0,shedu_set
25,2020-03-18,49.4,85,-0.6,▼,-4.0,-1.2,19.0,5604.0,atlas_prime_set
68,2020-03-18,124.3,37,0.5,▲,27.0,0.4,18.0,1439.0,kronen_prime_set
39,2020-03-18,40.6,31,-1.1,▼,-4.0,-2.6,18.0,1461.0,tigris_prime_set
19,2020-03-18,57.7,124,-0.5,▼,-3.0,-0.9,17.0,6122.0,wukong_prime_set
6,2020-03-18,96.1,182,-0.6,▼,-20.0,-0.6,15.0,8774.0,ivara_prime_set
5,2020-03-18,47.9,81,0.2,▲,6.0,0.4,14.0,3456.0,limbo_prime_set
26,2020-03-18,84.8,61,-0.4,▼,-16.0,-0.5,13.0,2833.0,baza_prime_set
15,2020-03-18,90.5,62,0.0,-,19.0,0.0,13.0,2476.0,valkyr_prime_set
57,2020-03-18,70.0,19,0.5,▲,11.0,0.7,12.0,1108.0,vasto_prime_set
