,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-05-07,36.0,112,4.2,▲,-20.0,13.2,-8.0,9274.0,chroma_prime_set
59,2020-05-07,38.1,15,2.0,▲,13.0,5.5,7.0,2084.0,dakra_prime_set
93,2020-05-07,30.8,13,1.0,▲,6.0,3.4,4.0,809.0,rakta_cernos
117,2020-05-07,30.9,13,1.0,▲,6.0,3.3,-4.0,1585.0,rakta_dark_dagger
112,2020-05-07,35.1,16,1.1,▲,3.0,3.2,7.0,937.0,sancti_castanas
75,2020-05-07,40.1,18,1.0,▲,9.0,2.6,10.0,1288.0,scindo_prime_set
42,2020-05-07,49.5,14,1.1,▲,12.0,2.3,3.0,1458.0,akbolto_prime_set
269,2020-05-07,74.0,22,1.5,▲,16.0,2.1,14.0,580.0,primed_cryo_rounds
380,2020-05-07,111.3,18,2.0,▲,5.0,1.8,-7.0,245.0,primed_reach
286,2020-05-07,38.6,19,0.7,▲,4.0,1.8,0.0,177.0,blaze
