,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
19,2020-05-07,31.6,87,-0.1,▼,-38.0,-0.3,-83.0,12414.0,wukong_prime_set
5,2020-05-07,66.6,37,0.4,▲,24.0,0.6,-25.0,8053.0,limbo_prime_set
13,2020-05-07,149.0,62,0.0,-,37.0,0.0,-21.0,9599.0,saryn_prime_set
395,2020-05-07,77.2,42,0.5,▲,6.0,0.7,-20.0,521.0,weeping_wounds
11,2020-05-07,93.8,59,0.5,▲,10.0,0.5,-19.0,6033.0,hydroid_prime_set
1,2020-05-07,33.8,82,-0.5,▼,-18.0,-1.5,-16.0,9281.0,equinox_prime_set
23,2020-05-07,80.0,67,0.0,-,-38.0,0.0,-14.0,7982.0,nekros_prime_set
0,2020-05-07,288.9,33,-0.1,▼,21.0,-0.0,-13.0,3550.0,loki_prime_set
3,2020-05-07,35.9,129,0.0,-,-28.0,0.0,-11.0,11636.0,mesa_prime_set
9,2020-05-07,176.9,42,0.9,▲,35.0,0.5,-10.0,4042.0,frost_prime_set
