,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
11,2020-09-15,44.1,144,-0.5,▼,-66.0,-1.1,5.0,34115.0,ivara_prime_set
314,2020-09-15,52.0,121,0.4,▲,69.0,0.8,-5.0,34062.0,arcane_energize
8,2020-09-15,34.5,206,-0.3,▼,-30.0,-0.9,29.0,29790.0,mesa_prime_set
24,2020-09-15,31.9,159,0.2,▲,-43.0,0.6,38.0,28745.0,wukong_prime_set
30,2020-09-15,34.8,60,-0.1,▼,-31.0,-0.3,-30.0,22645.0,atlas_prime_set
315,2020-09-15,48.2,76,-0.1,▼,30.0,-0.2,-54.0,22429.0,arcane_grace
12,2020-09-15,55.3,75,0.9,▲,6.0,1.7,-15.0,21503.0,chroma_prime_set
18,2020-09-15,153.4,114,1.8,▲,36.0,1.2,-13.0,21142.0,saryn_prime_set
6,2020-09-15,36.0,112,-0.7,▼,-22.0,-1.9,35.0,20998.0,equinox_prime_set
28,2020-09-15,125.8,78,0.9,▲,-3.0,0.7,4.0,18358.0,nekros_prime_set
