,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
352,2020-09-15,115.5,14,4.0,▲,43.0,3.6,-3.0,2474.0,primed_cryo_rounds
382,2020-09-15,62.8,15,2.0,▲,-11.0,3.3,9.0,1070.0,primed_ravage
463,2020-09-15,67.2,40,2.1,▲,19.0,3.2,3.0,3499.0,primed_pressure_point
110,2020-09-15,191.1,12,6.0,▲,13.0,3.2,2.0,751.0,vengeful_charge_(kuva_lich_ephemera)
77,2020-09-15,62.8,15,1.9,▲,6.0,3.1,-3.0,2581.0,kogake_prime_set
141,2020-09-15,33.7,14,1.0,▲,-9.0,3.1,6.0,2534.0,sancti_magistar
277,2020-09-15,64.2,19,1.8,▲,52.0,2.9,-8.0,4818.0,primed_flow
491,2020-09-15,52.0,42,1.4,▲,7.0,2.8,0.0,5170.0,bullet_dance
433,2020-09-15,112.9,33,3.1,▲,34.0,2.8,15.0,2162.0,primed_target_cracker
420,2020-09-15,45.3,25,1.2,▲,30.0,2.7,-5.0,3426.0,jolt
