,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
315,2020-09-15,48.2,76,-0.1,▼,30.0,-0.2,-54.0,22429.0,arcane_grace
30,2020-09-15,34.8,60,-0.1,▼,-31.0,-0.3,-30.0,22645.0,atlas_prime_set
17,2020-09-15,53.2,67,0.2,▲,8.0,0.4,-25.0,16575.0,nova_prime_set
13,2020-09-15,99.8,21,-0.6,▼,14.0,-0.6,-23.0,7738.0,nyx_prime_set
73,2020-09-15,37.3,18,0.9,▲,27.0,2.5,-20.0,4730.0,fragor_prime_set
45,2020-09-15,34.8,33,0.5,▲,-21.0,1.5,-19.0,6968.0,soma_prime_set
12,2020-09-15,55.3,75,0.9,▲,6.0,1.7,-15.0,21503.0,chroma_prime_set
78,2020-09-15,170.2,58,0.6,▲,62.0,0.4,-13.0,10135.0,kronen_prime_set
18,2020-09-15,153.4,114,1.8,▲,36.0,1.2,-13.0,21142.0,saryn_prime_set
464,2020-09-15,59.4,40,-0.1,▼,30.0,-0.2,-12.0,4290.0,primed_reach
