,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
8,2020-09-15,34.5,206,-0.3,▼,-30.0,-0.9,29.0,29790.0,mesa_prime_set
24,2020-09-15,31.9,159,0.2,▲,-43.0,0.6,38.0,28745.0,wukong_prime_set
11,2020-09-15,44.1,144,-0.5,▼,-66.0,-1.1,5.0,34115.0,ivara_prime_set
5,2020-09-15,43.2,143,-0.2,▼,-26.0,-0.5,5.0,10651.0,titania_prime_set
31,2020-09-15,69.5,135,-0.8,▼,-31.0,-1.1,17.0,17066.0,inaros_prime_set
44,2020-09-15,51.3,131,0.9,▲,38.0,1.8,26.0,15255.0,rubico_prime_set
314,2020-09-15,52.0,121,0.4,▲,69.0,0.8,-5.0,34062.0,arcane_energize
18,2020-09-15,153.4,114,1.8,▲,36.0,1.2,-13.0,21142.0,saryn_prime_set
6,2020-09-15,36.0,112,-0.7,▼,-22.0,-1.9,35.0,20998.0,equinox_prime_set
29,2020-09-15,159.3,90,-2.0,▼,14.0,-1.2,7.0,14918.0,volt_prime_set
