,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
24,2020-09-15,31.9,159,0.2,▲,-43.0,0.6,38.0,28745.0,wukong_prime_set
6,2020-09-15,36.0,112,-0.7,▼,-22.0,-1.9,35.0,20998.0,equinox_prime_set
276,2020-09-15,64.1,69,1.2,▲,75.0,1.9,32.0,7273.0,primed_continuity
25,2020-09-15,160.7,67,-0.1,▼,29.0,-0.1,31.0,11473.0,vauban_prime_set
431,2020-09-15,65.6,39,0.2,▲,23.0,0.3,30.0,2655.0,primed_pistol_gambit
8,2020-09-15,34.5,206,-0.3,▼,-30.0,-0.9,29.0,29790.0,mesa_prime_set
44,2020-09-15,51.3,131,0.9,▲,38.0,1.8,26.0,15255.0,rubico_prime_set
31,2020-09-15,69.5,135,-0.8,▼,-31.0,-1.1,17.0,17066.0,inaros_prime_set
433,2020-09-15,112.9,33,3.1,▲,34.0,2.8,15.0,2162.0,primed_target_cracker
150,2020-09-15,33.1,41,0.3,▲,-5.0,0.9,15.0,7055.0,growing_power
