,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
23,2020-04-01,83.9,77,-1.0,▼,-34.0,-1.2,-21.0,4684.0,nekros_prime_set
1,2020-04-01,42.9,87,-0.5,▼,-7.0,-1.2,-19.0,5502.0,equinox_prime_set
35,2020-04-01,82.9,28,-0.5,▼,10.0,-0.6,-13.0,1611.0,soma_prime_set
133,2020-04-01,35.7,26,0.7,▲,-1.0,2.0,-11.0,293.0,growing_power
16,2020-04-01,117.0,43,0.0,-,16.0,0.0,-9.0,2588.0,mag_prime_set
56,2020-04-01,93.1,11,1.6,▲,-1.0,1.7,-5.0,559.0,spira_prime_set
28,2020-04-01,49.0,13,0.2,▲,1.0,0.4,-3.0,911.0,boltor_prime_set
17,2020-04-01,83.3,40,1.3,▲,10.0,1.6,-3.0,3260.0,ash_prime_set
59,2020-04-01,41.3,20,0.2,▲,19.0,0.5,-2.0,1425.0,dakra_prime_set
52,2020-04-01,60.8,14,-0.4,▼,5.0,-0.7,-2.0,877.0,hikou_prime_set
