,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
79,79,2020-04-01,275.0,41,-1.0,▼,12.0,-0.4,11.0,2022.0,loki_prime_set
79,79,2020-04-01,42.9,87,-0.5,▼,-7.0,-1.2,-19.0,5502.0,equinox_prime_set
79,79,2020-04-01,149.9,108,0.1,▲,7.0,0.1,57.0,4705.0,rhino_prime_set
79,79,2020-04-01,43.7,189,0.0,-,-12.0,0.0,38.0,6774.0,mesa_prime_set
79,79,2020-04-01,145.0,61,-1.1,▼,15.0,-0.8,5.0,2941.0,ember_prime_set
79,79,2020-04-01,61.2,156,0.9,▲,18.0,1.5,2.0,5163.0,limbo_prime_set
79,79,2020-04-01,87.3,187,-2.0,▼,-27.0,-2.2,30.0,11169.0,ivara_prime_set
79,79,2020-04-01,34.9,143,-0.3,▼,-14.0,-0.9,48.0,5233.0,chroma_prime_set
79,79,2020-04-01,87.6,29,1.8,▲,5.0,2.1,-1.0,2099.0,nyx_prime_set
79,79,2020-04-01,164.5,69,-1.5,▼,19.0,-0.9,30.0,2499.0,frost_prime_set
79,79,2020-04-01,119.2,56,-0.5,▼,19.0,-0.4,4.0,3886.0,trinity_prime_set
79,79,2020-04-01,89.7,93,-1.3,▼,1.0,-1.4,28.0,3803.0,hydroid_prime_set
79,79,2020-04-01,149.8,88,1.1,▲,30.0,0.7,14.0,3881.0,nova_prime_set
79,79,2020-04-01,136.6,120,-1.2,▼,23.0,-0.9,44.0,6061.0,saryn_prime_set
79,79,2020-04-01,64.9,81,0.6,▲,22.0,0.9,6.0,4575.0,mirage_prime_set
79,79,2020-04-01,87.1,63,0.1,▲,13.0,0.1,23.0,3163.0,valkyr_prime_set
79,79,2020-04-01,117.0,43,0.0,-,16.0,0.0,-9.0,2588.0,mag_prime_set
79,79,2020-04-01,83.3,40,1.3,▲,10.0,1.6,-3.0,3260.0,ash_prime_set
79,79,2020-04-01,49.0,57,-0.3,▼,24.0,-0.6,13.0,2576.0,zephyr_prime_set
79,79,2020-04-01,48.1,148,-1.4,▼,-16.0,-2.8,36.0,7695.0,wukong_prime_set
79,79,2020-04-01,138.7,84,0.4,▲,10.0,0.3,51.0,3350.0,vauban_prime_set
79,79,2020-04-01,80.0,43,1.1,▲,2.0,1.4,7.0,2426.0,banshee_prime_set
79,79,2020-04-01,47.4,50,-0.6,▼,-15.0,-1.2,20.0,2798.0,oberon_prime_set
79,79,2020-04-01,83.9,77,-1.0,▼,-34.0,-1.2,-21.0,4684.0,nekros_prime_set
79,79,2020-04-01,189.7,86,-0.1,▼,22.0,-0.1,10.0,3913.0,volt_prime_set
79,79,2020-04-01,45.4,138,-0.2,▼,-7.0,-0.4,11.0,7097.0,atlas_prime_set
79,79,2020-04-01,83.2,65,-0.9,▼,-16.0,-1.1,11.0,3509.0,baza_prime_set
79,79,2020-04-01,71.6,10,0.6,▲,10.0,0.8,0.0,943.0,boar_prime_set
79,79,2020-04-01,49.0,13,0.2,▲,1.0,0.4,-3.0,911.0,boltor_prime_set
79,79,2020-04-01,8.5,25,0.0,-,2.0,0.0,4.0,1574.0,braton_prime_set
79,79,2020-04-01,8.5,11,-0.3,▼,8.0,-3.4,1.0,819.0,burston_prime_set
79,79,2020-04-01,47.1,27,0.1,▲,8.0,0.2,12.0,906.0,cernos_prime_set
79,79,2020-04-01,51.0,17,-0.2,▼,4.0,-0.4,2.0,811.0,latron_prime_set
79,79,2020-04-01,9.5,22,0.0,-,-4.0,0.0,10.0,1445.0,paris_prime_set
79,79,2020-04-01,25.4,55,-0.6,▼,4.0,-2.3,3.0,3750.0,rubico_prime_set
79,79,2020-04-01,82.9,28,-0.5,▼,10.0,-0.6,-13.0,1611.0,soma_prime_set
79,79,2020-04-01,19.8,19,0.0,-,0.0,0.0,5.0,1514.0,stradavar_prime_set
79,79,2020-04-01,24.7,19,0.5,▲,-5.0,2.1,6.0,1024.0,sybaris_prime_set
79,79,2020-04-01,34.1,23,-0.7,▼,11.0,-2.0,10.0,1453.0,tiberon_prime_set
79,79,2020-04-01,34.5,35,0.6,▲,-6.0,1.8,6.0,1841.0,tigris_prime_set
79,79,2020-04-01,74.5,25,0.7,▲,-1.0,0.9,11.0,1664.0,vectis_prime_set
79,79,2020-04-01,32.8,45,0.0,-,10.0,0.0,16.0,1828.0,zhuge_prime_set
79,79,2020-04-01,46.7,20,0.7,▲,11.0,1.5,14.0,952.0,akbolto_prime_set
77,77,2020-04-01,14.3,7,-0.2,▼,3.0,-1.4,0.0,320.0,akbronco_prime_set
79,79,2020-04-01,39.1,37,0.0,-,3.0,0.0,26.0,1626.0,akjagara_prime_set
78,78,2020-04-01,59.3,19,-0.4,▼,6.0,-0.7,9.0,723.0,aklex_prime_set
79,79,2020-04-01,128.2,55,-0.8,▼,-17.0,-0.6,11.0,2525.0,aksomati_prime_set
79,79,2020-04-01,76.0,14,1.0,▲,6.0,1.3,6.0,1163.0,akstiletto_prime_set
79,79,2020-04-01,115.6,15,0.5,▲,18.0,0.4,8.0,559.0,akvasto_prime_set
79,79,2020-04-01,29.9,20,-0.6,▼,0.0,-2.0,10.0,1082.0,ballistica_prime_set
79,79,2020-04-01,12.7,22,0.5,▲,-1.0,4.1,9.0,1135.0,bronco_prime_set
79,79,2020-04-01,61.4,19,1.3,▲,9.0,2.2,6.0,1139.0,euphona_prime_set
79,79,2020-04-01,60.8,14,-0.4,▼,5.0,-0.7,-2.0,877.0,hikou_prime_set
79,79,2020-04-01,7.6,28,-0.2,▼,-10.0,-2.6,10.0,1604.0,lex_prime_set
