,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
87,2020-06-01,33.0,10,3.0,▲,10.0,10.0,6.0,659.0,snipetron_vandal_set
80,2020-06-01,33.7,21,1.8,▲,-19.0,5.6,-37.0,8197.0,shedu_set
101,2020-06-01,42.8,10,1.7,▲,5.0,4.1,2.0,998.0,supra_vandal
44,2020-06-01,36.3,10,1.4,▲,-5.0,4.0,-21.0,3186.0,akjagara_prime_set
427,2020-06-01,30.9,25,1.0,▲,4.0,3.3,-8.0,1005.0,tempo_royale
266,2020-06-01,45.9,19,1.2,▲,4.0,2.7,2.0,1447.0,hammer_shot
336,2020-06-01,71.4,24,1.8,▲,6.0,2.6,2.0,694.0,jolt
73,2020-06-01,99.1,20,2.4,▲,15.0,2.5,4.0,4039.0,reaper_prime_set
391,2020-06-01,84.2,56,1.9,▲,11.0,2.3,-14.0,1964.0,weeping_wounds
378,2020-06-01,32.1,24,0.6,▲,6.0,1.9,9.0,1234.0,primed_reach
