,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
7,2020-06-01,36.6,73,0.1,▲,-10.0,0.3,-40.0,11940.0,chroma_prime_set
14,2020-06-01,73.8,39,1.3,▲,35.0,1.8,-37.0,9170.0,mirage_prime_set
80,2020-06-01,33.7,21,1.8,▲,-19.0,5.6,-37.0,8197.0,shedu_set
17,2020-06-01,117.5,33,1.0,▲,41.0,0.9,-35.0,6410.0,ash_prime_set
13,2020-06-01,148.7,48,0.8,▲,37.0,0.5,-32.0,11668.0,saryn_prime_set
68,2020-06-01,137.6,42,2.4,▲,46.0,1.8,-29.0,4359.0,kronen_prime_set
22,2020-06-01,46.8,25,-0.3,▼,-19.0,-0.6,-29.0,5890.0,oberon_prime_set
191,2020-06-01,88.6,20,-0.1,▼,37.0,-0.1,-28.0,2864.0,primed_continuity
12,2020-06-01,83.6,80,-3.2,▼,30.0,-3.7,-24.0,8120.0,nova_prime_set
44,2020-06-01,36.3,10,1.4,▲,-5.0,4.0,-21.0,3186.0,akjagara_prime_set
