,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-01,52.0,156,0.4,▲,-44.0,0.8,52.0,20371.0,ivara_prime_set
19,2020-06-01,35.5,82,0.0,-,-38.0,0.0,-6.0,15163.0,wukong_prime_set
3,2020-06-01,38.4,92,0.1,▲,-22.0,0.3,-20.0,14754.0,mesa_prime_set
7,2020-06-01,36.6,73,0.1,▲,-10.0,0.3,-40.0,11940.0,chroma_prime_set
1,2020-06-01,34.9,89,0.3,▲,-14.0,0.9,32.0,11730.0,equinox_prime_set
13,2020-06-01,148.7,48,0.8,▲,37.0,0.5,-32.0,11668.0,saryn_prime_set
23,2020-06-01,90.1,64,-0.9,▼,-36.0,-1.0,0.0,10628.0,nekros_prime_set
5,2020-06-01,69.3,46,0.1,▲,30.0,0.1,7.0,9419.0,limbo_prime_set
14,2020-06-01,73.8,39,1.3,▲,35.0,1.8,-37.0,9170.0,mirage_prime_set
2,2020-06-01,161.9,41,1.1,▲,16.0,0.7,-19.0,8931.0,rhino_prime_set
