,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-01,52.0,156,0.4,▲,-44.0,0.8,52.0,20371.0,ivara_prime_set
3,2020-06-01,38.4,92,0.1,▲,-22.0,0.3,-20.0,14754.0,mesa_prime_set
1,2020-06-01,34.9,89,0.3,▲,-14.0,0.9,32.0,11730.0,equinox_prime_set
19,2020-06-01,35.5,82,0.0,-,-38.0,0.0,-6.0,15163.0,wukong_prime_set
12,2020-06-01,83.6,80,-3.2,▼,30.0,-3.7,-24.0,8120.0,nova_prime_set
7,2020-06-01,36.6,73,0.1,▲,-10.0,0.3,-40.0,11940.0,chroma_prime_set
11,2020-06-01,93.2,68,-0.3,▼,7.0,-0.3,15.0,7522.0,hydroid_prime_set
23,2020-06-01,90.1,64,-0.9,▼,-36.0,-1.0,0.0,10628.0,nekros_prime_set
10,2020-06-01,67.5,63,-3.9,▼,5.0,-5.5,-17.0,7658.0,trinity_prime_set
15,2020-06-01,95.7,60,0.6,▲,30.0,0.6,-10.0,6421.0,valkyr_prime_set
