,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
6,2020-06-01,52.0,156,0.4,▲,-44.0,0.8,52.0,20371.0,ivara_prime_set
46,2020-06-01,80.7,32,-0.6,▼,-40.0,-0.7,-2.0,4895.0,aksomati_prime_set
26,2020-06-01,52.1,46,0.8,▲,-39.0,1.6,-1.0,6402.0,baza_prime_set
19,2020-06-01,35.5,82,0.0,-,-38.0,0.0,-6.0,15163.0,wukong_prime_set
23,2020-06-01,90.1,64,-0.9,▼,-36.0,-1.0,0.0,10628.0,nekros_prime_set
77,2020-06-01,47.0,15,-1.0,▼,-22.0,-2.1,-4.0,2554.0,tekko_prime_set
3,2020-06-01,38.4,92,0.1,▲,-22.0,0.3,-20.0,14754.0,mesa_prime_set
80,2020-06-01,33.7,21,1.8,▲,-19.0,5.6,-37.0,8197.0,shedu_set
22,2020-06-01,46.8,25,-0.3,▼,-19.0,-0.6,-29.0,5890.0,oberon_prime_set
1,2020-06-01,34.9,89,0.3,▲,-14.0,0.9,32.0,11730.0,equinox_prime_set
