,datetime,avg_price,volume,day_before,yn_before,lank,day_percent
0,2020-04-27,,2,0.0,-,0.0,0.0
1,2020-04-29,5.6,3,,▲,1.0,
2,2020-04-30,5.8,5,0.2,▲,2.0,3.6
3,2020-05-01,5.8,2,0.0,-,2.0,0.0
4,2020-05-02,6.0,2,0.2,▲,3.0,3.4
5,2020-05-03,5.9,3,-0.1,▼,2.0,-1.7
6,2020-05-04,6.2,1,0.3,▲,3.0,5.1
7,2020-05-05,6.3,3,0.1,▲,4.0,1.6
8,2020-05-06,6.1,2,-0.2,▼,3.0,-3.2
9,2020-05-07,5.7,4,-0.4,▼,2.0,-6.6
10,2020-05-08,6.1,1,0.4,▲,3.0,7.0
11,2020-05-09,5.9,6,-0.2,▼,2.0,-3.3
12,2020-05-10,5.9,5,0.0,-,2.0,0.0
13,2020-05-11,5.8,2,-0.1,▼,1.0,-1.7
14,2020-05-12,6.2,1,0.4,▲,2.0,6.9
15,2020-05-14,5.8,1,-0.4,▼,1.0,-6.5
16,2020-05-15,5.3,2,-0.5,▼,0.0,-8.6
17,2020-05-17,5.1,2,-0.2,▼,-1.0,-3.8
18,2020-05-18,5.2,1,0.1,▲,0.0,2.0
19,2020-05-19,4.6,1,-0.6,▼,-1.0,-11.5
20,2020-05-20,4.6,1,0.0,-,-1.0,0.0
21,2020-05-21,4.7,1,0.1,▲,0.0,2.2
22,2020-05-22,4.6,3,-0.1,▼,-1.0,-2.1
23,2020-05-23,4.5,3,-0.1,▼,-2.0,-2.2
24,2020-05-24,4.8,2,0.3,▲,-1.0,6.7
25,2020-05-25,4.9,2,0.1,▲,0.0,2.1
26,2020-05-26,5.3,1,0.4,▲,1.0,8.2
27,2020-05-27,5.5,3,0.2,▲,2.0,3.8
28,2020-05-28,5.6,4,0.1,▲,3.0,1.8
29,2020-05-29,5.6,3,0.0,-,3.0,0.0
30,2020-05-30,5.3,1,-0.3,▼,2.0,-5.4
31,2020-06-01,5.1,1,-0.2,▼,1.0,-3.8
32,2020-06-02,4.9,2,-0.2,▼,0.0,-3.9
33,2020-06-04,5.0,3,0.1,▲,1.0,2.0
34,2020-06-05,4.8,3,-0.2,▼,0.0,-4.0
35,2020-06-06,5.0,1,0.2,▲,1.0,4.2
36,2020-06-07,5.3,5,0.3,▲,2.0,6.0
37,2020-06-09,5.7,3,0.4,▲,3.0,7.5
38,2020-06-10,5.6,1,-0.1,▼,2.0,-1.8
39,2020-06-11,5.7,1,0.1,▲,3.0,1.8
40,2020-06-13,5.6,4,-0.1,▼,2.0,-1.8
41,2020-06-14,5.1,1,-0.5,▼,1.0,-8.9
42,2020-06-15,4.9,1,-0.2,▼,0.0,-3.9
43,2020-06-16,4.7,1,-0.2,▼,-1.0,-4.1
44,2020-06-17,5.1,1,0.4,▲,0.0,8.5
45,2020-06-18,5.2,2,0.1,▲,1.0,2.0
46,2020-06-20,5.3,3,0.1,▲,2.0,1.9
47,2020-06-21,5.2,4,-0.1,▼,1.0,-1.9
48,2020-06-23,5.5,3,0.3,▲,2.0,5.8
49,2020-06-24,5.0,5,-0.5,▼,1.0,-9.1
50,2020-06-26,5.0,2,0.0,-,1.0,0.0
51,2020-06-27,4.8,2,-0.2,▼,0.0,-4.0
52,2020-06-29,4.8,3,0.0,-,0.0,0.0
53,2020-06-30,4.7,1,-0.1,▼,-1.0,-2.1
54,2020-07-02,4.9,3,0.2,▲,0.0,4.3
55,2020-07-03,4.9,1,0.0,-,0.0,0.0
56,2020-07-05,5.0,1,0.1,▲,1.0,2.0
57,2020-07-06,4.9,1,-0.1,▼,0.0,-2.0
58,2020-07-07,4.8,2,-0.1,▼,-1.0,-2.0
59,2020-07-08,4.7,1,-0.1,▼,-2.0,-2.1
60,2020-07-09,4.7,1,0.0,-,-2.0,0.0
61,2020-07-10,4.6,3,-0.1,▼,-3.0,-2.1
62,2020-07-13,4.8,2,0.2,▲,-2.0,4.3
63,2020-07-14,4.7,1,-0.1,▼,-3.0,-2.1
64,2020-07-16,4.7,1,0.0,-,-3.0,0.0
65,2020-07-17,4.7,2,0.0,-,-3.0,0.0
66,2020-07-18,5.2,3,0.5,▲,-2.0,10.6
67,2020-07-19,5.7,3,0.5,▲,-1.0,9.6
68,2020-07-20,5.7,1,0.0,-,-1.0,0.0
69,2020-07-21,5.7,1,0.0,-,-1.0,0.0
70,2020-07-22,5.5,1,-0.2,▼,-2.0,-3.5
71,2020-07-24,5.1,1,-0.4,▼,-3.0,-7.3
72,2020-07-25,5.0,2,-0.1,▼,-4.0,-2.0
