,index,datetime,avg_price,volume,day_before,yn_before,lank,day_percent,vol_before,vol_lank,name
0,285,2020-10-14,79.0,55,-0.3,▼,91.0,-0.4,32.0,8369.0,primed_continuity
1,0,2020-10-14,437.8,22,1.5,▲,87.0,0.3,5.0,8104.0,loki_prime_set
2,321,2020-10-14,62.7,154,0.0,-,85.0,0.0,-10.0,38553.0,arcane_energize
3,78,2020-10-14,189.4,38,0.0,-,73.0,0.0,4.0,11540.0,kronen_prime_set
4,286,2020-10-14,80.9,17,1.0,▲,66.0,1.3,-21.0,5719.0,primed_flow
5,22,2020-10-14,144.8,31,0.4,▲,60.0,0.3,13.0,12684.0,ash_prime_set
6,19,2020-10-14,92.7,57,-0.7,▼,59.0,-0.7,-8.0,18604.0,mirage_prime_set
7,482,2020-10-14,42.5,30,0.0,-,58.0,0.0,7.0,3655.0,primed_fever_strike
8,80,2020-10-14,98.3,17,0.1,▲,53.0,0.1,-10.0,9884.0,nikana_prime_set
9,18,2020-10-14,170.1,82,0.1,▲,53.0,0.1,27.0,23483.0,saryn_prime_set
